drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Trimethobenzamide	Tiotropium	1	Inf	None	2 (2/0)	Trimethobenzamide and Tiotropium, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	0.739144735626407	1
Epinephrine	Phenelzine	1	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	0.369572367813203	1
Epinephrine	Methyldopa	0.5	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	0.369572367813203	1
Epinephrine	Carvedilol	0.742	-1.237	Major	437 (227/210)	Hypertension, then bradycardia	#B2D0E5	161.50312473437	1
Epinephrine	Doxepin	0.744	-1.028	Major	23 (13/10)	The tricyclic increases the sympathomimetic effect	#B4D1E6	8.50016445970368	1
Epinephrine	Acebutolol	1	Inf	Moderate	2 (2/0)	Hypertension, then bradycardia	#B32020	0.739144735626407	1
Epinephrine	Nadolol	0.75	1.496	Major	6 (4/2)	Hypertension, then bradycardia	#F7B7B7	2.21743420687922	1
Epinephrine	Clomipramine	0.5	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	0.369572367813203	1
Epinephrine	Rasagiline	0.75	-1.337	Moderate	2 (1/1)	Increased arterial pressure	#B1CFE5	0.739144735626407	1
Sumatriptan	Paroxetine	0.638	2.244	Major	16 (12/4)	Increased risk of CNS adverse effects	#F2AEAE	5.91315788501125	1
Sumatriptan	Escitalopram	0.765	5.05	Major	93 (81/12)	Increased risk of CNS adverse effects	#E48E8E	34.3702302066279	1
Sumatriptan	Lithium cation	0.681	-1.337	None	6 (3/3)	Possible serotoninergic syndrome with this combination	#B1CFE5	2.21743420687922	1
Aprepitant	Warfarin	0.522	-2.673	Moderate	3 (1/2)	Aprepitant decreases the anticoagulant effect	#A2C4DE	1.10871710343961	1
Aprepitant	Midazolam	0.725	-3.475	Moderate	18 (5/13)	Increases the effect and toxicity of benzodiazepine	#99BDDA	6.65230262063766	1
Aprepitant	Irinotecan	0.599	-5.347	Moderate	5 (1/4)	Aprepitant may change levels of chemotherapy agent	#85AED1	1.84786183906602	2.44231850677657e-05
Aprepitant	Etoposide	0.398	-1.337	Moderate	32 (16/16)	Aprepitant may change levels of chemotherapy agent	#B1CFE5	11.8263157700225	2.89732848111054e-67
Aprepitant	Methylprednisolone	0.555	1.122	Moderate	10 (6/4)	Increases the effect and toxicity of methylprednisolone	#F9BCBC	3.69572367813203	1
Aprepitant	Ethinylestradiol	0.545	Inf	Moderate	5 (5/0)	Aprepitant could decrease the effect of the oral contraceptive	#B32020	1.84786183906602	1
Aprepitant	Paclitaxel	0.833	2.244	Moderate	4 (3/1)	Aprepitant may change levels of chemotherapy agent	#F2AEAE	1.47828947125281	0.0509807206507791
Aprepitant	Dexamethasone	0.552	-1.537	Moderate	86 (40/46)	Increases the effect and toxicity of dexamethasone	#AFCEE4	31.7832236319355	6.58147874748527e-29
Galantamine	Tizanidine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Galantamine	Paroxetine	1	Inf	Moderate	1 (1/0)	Paroxetine increases the effect and toxicity of galantamine	#B32020	0.369572367813203	1
Galantamine	Glycopyrronium	0.5	Inf	None	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Galantamine	Diphenhydramine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Galantamine	Sertraline	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Losartan	Rifampicin	0.617	4.489	Moderate	7 (6/1)	Rifampin decreases the effect of losartan	#E79494	2.58700657469242	1
Losartan	Lithium cation	0.912	-1.604	Moderate	11 (5/6)	Losartan increases serum levels of lithium	#AECDE3	4.06529604594524	1
Losartan	Drospirenone	1	Inf	Moderate	1 (1/0)	Increased risk of hyperkaliemia	#B32020	0.369572367813203	1
Warfarin	Fludrocortisone	0.917	-1.114	Moderate	11 (6/5)	The corticosteroid alters the anticoagulant effect	#B4D1E6	4.06529604594524	1
Warfarin	Paroxetine	0.893	2.494	Moderate	26 (20/6)	The SSRI increases the effect of the anticoagulant	#F2ACAC	9.60888156314329	1
Warfarin	Hydrocortisone	0.836	1.142	Moderate	48 (29/19)	The corticosteroid alters the anticoagulant effect	#F8BABA	17.7394736550338	1
Warfarin	Methimazole	0.651	2.494	Moderate	13 (10/3)	The antithyroid agent causes variations in the anticoagulant effect	#F2ACAC	4.80444078157164	1
Warfarin	Naproxen	0.732	-1.47	Major	21 (10/11)	The NSAID increases the anticoagulant effect	#AFCEE4	7.76101972407727	1
Warfarin	Primidone	0.702	-3.008	Major	13 (4/9)	The barbiturate decreases the anticoagulant effect	#9FC1DD	4.80444078157164	0.22868409224337
Warfarin	Pentoxifylline	0.859	-1.782	Moderate	7 (3/4)	Pentoxifylline increases the anticoagulant effect	#ACCCE3	2.58700657469242	0.0685072554698829
Warfarin	Meloxicam	0.876	2.244	Major	8 (6/2)	Meloxicam increases the anticoagulant effect	#F2AEAE	2.95657894250563	1
Warfarin	Disulfiram	0.508	-1.337	Moderate	2 (1/1)	Increases the anticoagulant effect	#B1CFE5	0.739144735626407	1
Warfarin	Prednisolone	0.931	-3.342	Moderate	7 (2/5)	The corticosteroid alters the anticoagulant effect	#9ABEDB	2.58700657469242	1
Warfarin	Ranitidine	0.72	-1.262	Moderate	35 (18/17)	The anti-H2 increases the anticoagulant effect	#B2D0E5	12.9350328734621	1
Warfarin	Etacrynic acid	0.011	Inf	Minor	1 (1/0)	Ethacrynic acid increases the anticoagulant effect	#B32020	0.369572367813203	1
Warfarin	Metronidazole	0.832	-1.106	Major	53 (29/24)	Metronidazole increases the anticoagulant effect	#B4D1E6	19.5873354940998	1
Warfarin	Acetylsalicylic acid	0.924	-1.449	Major	769 (369/400)	The salicylate increases the effect of anticoagulant	#AFCEE4	284.201150848353	6.99513740373744e-129
Warfarin	Isoniazid	1	-2.673	Moderate	3 (1/2)	The agent increases the effect of anticoagulant	#A2C4DE	1.10871710343961	1
Warfarin	Azathioprine	0.898	1.87	Moderate	7 (5/2)	The thiopurine decreases the anticoagulant effect	#F5B2B2	2.58700657469242	1
Warfarin	Fenofibrate	0.844	-1.623	Major	31 (14/17)	The fibrate increases the anticoagulant effect	#AECDE3	11.4567434022093	1
Warfarin	Rifampicin	1	2.244	Major	4 (3/1)	The rifamycin decreases the anticoagulant effect	#F2AEAE	1.47828947125281	1
Warfarin	Ibuprofen	0.868	1.995	Major	33 (24/9)	The NSAID increases the anticoagulant effect	#F4B1B1	12.1958881378357	1
Warfarin	Fluvastatin	1	Inf	Minor	1 (1/0)	The statin increases the anticoagulant effect	#B32020	0.369572367813203	1
Warfarin	Leflunomide	0.67	-2.673	Moderate	3 (1/2)	Leflunomide increases the anticoagulant effect	#A2C4DE	1.10871710343961	1
Warfarin	Capecitabine	0.348	Inf	Major	1 (1/0)	The antineoplastic agent increases the anticoagulant effect	#B32020	0.369572367813203	1
Warfarin	Amiodarone	0.847	-1.815	Major	224 (95/129)	Increases the anticoagulant effect	#ACCCE3	82.7842103901576	6.67324398420633e-171
Warfarin	Levofloxacin	0.243	1.746	Major	10 (7/3)	The quinolone increases the anticoagulant effect	#F5B4B4	3.69572367813203	1
Warfarin	Itraconazole	0.662	-1.337	Moderate	2 (1/1)	The imidazole increases the effect of the anticoagulant	#B1CFE5	0.739144735626407	1
Warfarin	Phenobarbital	0.753	-1.337	Major	4 (2/2)	The barbiturate decreases the anticoagulant effect	#B1CFE5	1.47828947125281	1
Warfarin	Propafenone	1	-1.003	Moderate	7 (4/3)	The agent increases the effect of anticoagulant	#B4D1E6	2.58700657469242	0.0792876268716433
Warfarin	Clarithromycin	0.539	-1.337	Major	4 (2/2)	The macrolide increases anticoagulant effect	#B1CFE5	1.47828947125281	1
Warfarin	Ceftriaxone	0.945	-1.09	Moderate	256 (141/115)	The cephalosporin increases the anticoagulant effect	#B4D1E6	94.6105261601801	3.37491708275633e-21
Warfarin	Dexamethasone	0.621	1.027	Moderate	140 (81/59)	The corticosteroid alters the anticoagulant effect	#F9BCBC	51.7401314938485	1
Warfarin	Gemfibrozil	1	-2.005	Major	5 (2/3)	Gemfibrozil increases the anticoagulant effect	#A9C9E1	1.84786183906602	1
Warfarin	Fosphenytoin	1	-2.673	Moderate	3 (1/2)	Increased hydantoin levels and risk of bleeding	#A2C4DE	1.10871710343961	1
Warfarin	Cefoxitin	0.749	-1.146	Moderate	13 (7/6)	The cephalosporin increases the anticoagulant effect	#B2D0E5	4.80444078157164	1
Warfarin	Cholestyramine	0.828	1.309	Moderate	11 (7/4)	The gastro-intestinal binding agent decreases the anticoagulant effect	#F7B9B9	4.06529604594524	1
Midazolam	Rifampicin	0.7	-1.337	Minor	20 (10/10)	Rifampin increases the effect of benzodiazepine	#B1CFE5	7.39144735626407	1
Midazolam	Itraconazole	0.864	-1.604	Major	11 (5/6)	The imidazole increases the effect of benzodiazepine	#AECDE3	4.06529604594524	1
Midazolam	Clarithromycin	0.671	-2.005	Moderate	5 (2/3)	The macrolide increases the effect of benzodiazepine	#A9C9E1	1.84786183906602	1
Midazolam	Fosphenytoin	0.959	-3.045	Moderate	59 (18/41)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#9FC1DD	21.804769700979	4.61324855486829e-19
Tobramycin	Furosemide	0.948	-1.337	Major	92 (46/46)	Increased ototoxicity	#B1CFE5	34.0006578388147	1
Tobramycin	Rocuronium	0.896	-1.595	Major	193 (88/105)	The agent increases the effect of the muscle relaxant	#AECDE3	71.3274669879482	4.15137446156169e-23
Tobramycin	Cefuroxime	1	1.496	Moderate	6 (4/2)	Increased risk of nephrotoxicity	#F7B7B7	2.21743420687922	1
Tobramycin	Ceftriaxone	0.85	-1.146	Moderate	39 (21/18)	Increased risk of nephrotoxicity	#B2D0E5	14.4133223447149	1
Tobramycin	Cefazolin	0.774	-1.666	Moderate	146 (65/81)	Increased risk of nephrotoxicity	#AECDE3	53.9575657007277	1
Tobramycin	Cefoxitin	0.8	1.122	Moderate	5 (3/2)	Increased risk of nephrotoxicity	#F9BCBC	1.84786183906602	1
Fludrocortisone	Primidone	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	0.369572367813203	1
Fludrocortisone	Acetylsalicylic acid	0.88	-1.129	Moderate	83 (45/38)	The corticosteroid decreases the effect of salicylates	#B4D1E6	30.6745065284959	1.37189477434472e-06
Fludrocortisone	Rifampicin	1	Inf	Moderate	1 (1/0)	The enzyme inducer decreases the effect of the corticosteroid	#B32020	0.369572367813203	1
Fludrocortisone	Phenobarbital	0.925	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	0.369572367813203	1
Fludrocortisone	Fosphenytoin	1	Inf	Moderate	1 (1/0)	The enzyme inducer decreases the effect of the corticosteroid	#B32020	0.369572367813203	1
Fludrocortisone	Neostigmine	0.556	-4.678	Moderate	9 (2/7)	The corticosteroid decreases the effect of anticholinesterases	#8CB4D5	3.32615131031883	1
Mycophenolate mofetil	Tacrolimus	0.834	-1.881	None	337 (140/197)	Increased mycophenolic acid levels	#ABCBE2	124.54588795305	0
Mycophenolate mofetil	Rifampicin	1	Inf	Major	1 (1/0)	Significant decreases in immunosuppressant levels	#B32020	0.369572367813203	1
Mycophenolate mofetil	Calcium	0.921	1.232	Moderate	90 (56/34)	Formation of non-absorbable complexes	#F8BABA	33.2615131031883	5.82668121390347e-40
Mycophenolate mofetil	Iron	0.916	-1.069	Minor	9 (5/4)	Oral iron decreases the absorption of mycophenolate-mofetil	#B4D1E6	3.32615131031883	0.921384641918612
Mycophenolate mofetil	Valganciclovir	0.898	-1.583	Moderate	83 (38/45)	The excretion rates of Valganciclovir and/or Mycophenolate mofetil may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#AECDE3	30.6745065284959	2.4294756458354e-150
Furosemide	Gentamicin	0.918	1.106	Major	176 (105/71)	Increased ototoxicity	#F9BCBC	65.0447367351238	0.00240432203740386
Furosemide	Ibuprofen	0.802	1.29	Moderate	395 (250/145)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#F7B9B9	145.981085286215	1
Furosemide	Fosphenytoin	0.962	-1.337	Minor	26 (13/13)	The hydantoin decreases the effect of furosemide	#B1CFE5	9.60888156314329	7.20748898123058e-06
Tizanidine	Norethisterone	0.559	Inf	Major	6 (6/0)	The contraceptive increases the effect of tizanidine	#B32020	2.21743420687922	1
Tizanidine	Lisinopril	0.727	1.292	Major	180 (114/66)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#F7B9B9	66.5230262063766	1
Tizanidine	Donepezil	0.8	2.244	Moderate	8 (6/2)	Possible antagonism of action	#F2AEAE	2.95657894250563	1
Tizanidine	Ethinylestradiol	0.656	Inf	Major	20 (20/0)	The contraceptive increases the effect of tizanidine	#B32020	7.39144735626407	1
Tizanidine	Rivastigmine	1	-1.337	Moderate	2 (1/1)	Possible antagonism of action	#B1CFE5	0.739144735626407	1
Tizanidine	Captopril	1	2.244	Major	4 (3/1)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#F2AEAE	1.47828947125281	1
Naltrexone	Fentanyl	0.861	-1.003	Major	7 (4/3)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#B4D1E6	2.58700657469242	1
Naltrexone	Hydrocodone	0.496	-1.337	Major	8 (4/4)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#B1CFE5	2.95657894250563	1
Lamivudine	Valganciclovir	1	-5.347	None	5 (1/4)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Lamivudine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#85AED1	1.84786183906602	0.0540385963508816
Ibandronate	Calcium	0.835	Inf	Moderate	6 (6/0)	Formation of non absorbable complexes	#B32020	2.21743420687922	1
Ibandronate	Iron	0.011	Inf	Moderate	1 (1/0)	Formation of non absorbable complexes	#B32020	0.369572367813203	1
Paroxetine	Risperidone	0.882	-1.871	Moderate	24 (10/14)	The SSRI increases the effect and toxicity of risperidone	#ABCBE2	8.86973682751688	0.00911415058811018
Paroxetine	Rizatriptan	0.578	5.237	Major	8 (7/1)	Increased risk of CNS adverse effects	#E38D8D	2.95657894250563	1
Paroxetine	Carvedilol	0.785	1.062	Moderate	75 (44/31)	The SSRI increases the effect of the beta-blocker	#F9BCBC	27.7179275859902	0.0729232208373634
Paroxetine	Rasagiline	0.011	Inf	Major	1 (1/0)	Possible severe adverse reaction with this combination	#B32020	0.369572367813203	1
Paroxetine	Dextroamphetamine	0.53	1.389	Major	20 (13/7)	Risk of serotoninergic syndrome	#F7B9B9	7.39144735626407	1
Norethisterone	Pioglitazone	1	Inf	Minor	1 (1/0)	Possible loss of contraceptive effect	#B32020	0.369572367813203	1
Lisinopril	Lithium cation	0.792	-2.101	Moderate	18 (7/11)	The ACE inhibitor increases serum levels of lithium	#A8C8E1	6.65230262063766	1
Lisinopril	Drospirenone	0.603	Inf	Moderate	3 (3/0)	Increased risk of hyperkaliemia	#B32020	1.10871710343961	1
Rocuronium	Gentamicin	0.794	-1.059	Major	190 (106/84)	The agent increases the effect of muscle relaxant	#B4D1E6	70.2187498845086	0.0825607424896887
Rocuronium	Clindamycin	0.768	1.395	Moderate	808 (526/282)	The agent increases the effect of muscle relaxant	#F7B9B9	298.614473193068	2.21557523215372e-42
Risperidone	Donepezil	0.804	2.618	Moderate	18 (14/4)	Possible antagonism of action	#F1ABAB	6.65230262063766	0.00528956405904863
Meclizine	Donepezil	0.91	-1.114	Moderate	11 (6/5)	Possible antagonism of action	#B4D1E6	4.06529604594524	1
Meclizine	Rivastigmine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Hydrocortisone	Acetylsalicylic acid	0.854	-1.481	Moderate	409 (194/215)	The corticosteroid decreases the effect of salicylates	#AFCEE4	151.1550984356	1
Hydrocortisone	Rifampicin	0.825	2.992	Moderate	5 (4/1)	The enzyme inducer decreases the effect of the corticosteroid	#EFA6A6	1.84786183906602	1
Hydrocortisone	Phenobarbital	0.823	-2.172	Moderate	21 (8/13)	The barbiturate decreases the effect of the corticosteroid	#A8C8E1	7.76101972407727	1
Hydrocortisone	Fosphenytoin	0.994	-2.228	Moderate	8 (3/5)	The enzyme inducer decreases the effect of the corticosteroid	#A8C8E1	2.95657894250563	1
Hydrocortisone	Neostigmine	0.725	-1.097	Moderate	71 (39/32)	The corticosteroid decreases the effect of anticholinesterases	#B4D1E6	26.2396381147374	1
Hydrocortisone	Cholestyramine	0.834	1.047	Moderate	12 (7/5)	Cholestyramine decreases the effect of hydrocortisone	#F9BCBC	4.43486841375844	1
Modafinil	Ethinylestradiol	0.025	Inf	Moderate	2 (2/0)	Modafinil decreases the effect of the contraceptive	#B32020	0.739144735626407	1
Scopolamine	Donepezil	0.743	-1.671	Moderate	9 (4/5)	Possible antagonism of action	#AECDE3	3.32615131031883	1
Tetracycline	Clavulanic acid	0.032	Inf	None	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Tetracycline	Ethinylestradiol	1	Inf	None	1 (1/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	0.369572367813203	1
Tetracycline	Amoxicillin	0.292	1.496	Moderate	6 (4/2)	Possible antagonism of action	#F7B7B7	2.21743420687922	1
Tetracycline	Calcium	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	0.369572367813203	1
Tetracycline	Bismuth subsalicylate	0.883	3.42	Moderate	39 (32/7)	Formation of non-absorbable complexes	#EDA1A1	14.4133223447149	2.31706743638638e-80
Tetracycline	Tazobactam	0.533	-1.337	None	2 (1/1)	Possible antagonism of action	#B1CFE5	0.739144735626407	1
Clavulanic acid	Ethinylestradiol	0.168	Inf	None	91 (91/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	33.6310854710015	1
Clavulanic acid	Minocycline	0.673	-8.02	None	7 (1/6)	Possible antagonism of action	#6697C4	2.58700657469242	1
Oxcarbazepine	Ethinylestradiol	0.835	Inf	Major	6 (6/0)	Oxcarbazepine decreases the effect of the contraceptive	#B32020	2.21743420687922	1
Oxcarbazepine	Fosphenytoin	0.899	-1.069	Moderate	9 (5/4)	Oxcarbazepine increases the effect of hydantoin	#B4D1E6	3.32615131031883	6.16985604906625e-07
Estradiol	Primidone	1	Inf	Moderate	3 (3/0)	The enzyme inducer decreases the effect of hormones	#B32020	1.10871710343961	1
Naproxen	Lithium cation	0.526	-1.188	Major	17 (9/8)	The NSAID increases serum levels of lithium	#B2D0E5	6.28273025282446	1
Primidone	Prednisolone	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	0.369572367813203	1
Primidone	Metronidazole	0.758	2.244	Moderate	4 (3/1)	The barbiturate decreases the effect of metronidazole	#F2AEAE	1.47828947125281	1
Primidone	Methylprednisolone	0.768	1.496	Moderate	15 (10/5)	The barbiturate decreases the effect of the corticosteroid	#F7B7B7	5.54358551719805	1
Primidone	Ethinylestradiol	1	Inf	Major	1 (1/0)	This product may cause a slight decrease of contraceptive effect	#B32020	0.369572367813203	1
Primidone	Nifedipine	0.67	-2.673	Major	3 (1/2)	The barbiturate decreases the effect of the calcium channel blocker	#A2C4DE	1.10871710343961	1
Primidone	Dexamethasone	0.66	-1.504	Moderate	17 (8/9)	The barbiturate decreases the effect of the corticosteroid	#AFCEE4	6.28273025282446	1
Sulfasalazine	Azathioprine	0.806	Inf	Moderate	5 (5/0)	The 5-ASA derivative increase the toxicity of thiopurine	#B32020	1.84786183906602	0.168989939127955
Gentamicin	Cefuroxime	0.604	-1.337	Moderate	4 (2/2)	Increased risk of nephrotoxicity	#B1CFE5	1.47828947125281	1
Gentamicin	Ceftriaxone	0.995	2.011	Moderate	225 (164/61)	Increased risk of nephrotoxicity	#F4B1B1	83.1537827579707	2.72199391781194e-14
Gentamicin	Cefazolin	0.777	1.468	Moderate	317 (210/107)	Increased risk of nephrotoxicity	#F7B7B7	117.154440596785	5.20406087763543e-08
Gentamicin	Cefoxitin	0.644	2.693	Moderate	46 (36/10)	Increased risk of nephrotoxicity	#F0A9A9	17.0003289194074	0.000105721933436607
