drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fluvoxamine	Zolmitriptan	0.187	1.346	Moderate	5 (3/2)	The metabolism of Zolmitriptan can be decreased when combined with Fluvoxamine.	#F9BCBC	0.57443005050389	1
Hydrocortisone	Cholestyramine	0.276	1.795	Moderate	9 (6/3)	Cholestyramine can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F8BABA	1.033974090907	1
Glipizide	Nadolol	0.64	-1.114	Moderate	2 (1/1)	Nadolol may increase the hypoglycemic activities of Glipizide.	#B4D1E6	0.229772020201556	1
Triamcinolone	Acenocoumarol	0.119	-3.436	None	49 (12/37)		#AECDE3	5.62941449493812	1
Disopyramide	Levofloxacin	0.036	-2.229	Major	3 (1/2)	Levofloxacin may increase the QTc-prolonging activities of Disopyramide.	#B1CFE5	0.344658030302334	1
Gliclazide	Oxprenolol	1	Inf	None	1 (1/0)	Oxprenolol may increase the hypoglycemic activities of Gliclazide.	#B32020	0.114886010100778	1
Raloxifene	Cholestyramine	0.134	Inf	Moderate	7 (7/0)	Cholestyramine can cause a decrease in the absorption of Raloxifene resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.804202070705446	1
Nortriptyline	Pseudoephedrine	0.041	Inf	None	3 (3/0)	Nortriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#B32020	0.344658030302334	1
Lovastatin	Josamycin	0.046	Inf	None	3 (3/0)	The serum concentration of Lovastatin can be increased when it is combined with Josamycin.	#B32020	0.344658030302334	1
Fluoxetine	Selegiline	0.32	-1.114	Major	4 (2/2)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Selegiline.	#B4D1E6	0.459544040403112	1
Itraconazole	Phenobarbital	0.095	1.795	Moderate	6 (4/2)	The serum concentration of Itraconazole can be decreased when it is combined with Phenobarbital.	#F8BABA	0.689316060604668	1
Warfarin	Clarithromycin	0.142	-1.114	Major	18 (9/9)	The metabolism of Warfarin can be decreased when combined with Clarithromycin.	#B4D1E6	2.067948181814	1
Medroxyprogesterone acetate	Acenocoumarol	0.153	1.795	None	3 (2/1)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Acenocoumarol.	#F8BABA	0.344658030302334	1
Atenolol	Chlorpropamide	0.032	Inf	Moderate	1 (1/0)	Atenolol may increase the hypoglycemic activities of Chlorpropamide.	#B32020	0.114886010100778	1
Warfarin	Naproxen	0.13	-1.532	Major	38 (16/22)	Naproxen may increase the anticoagulant activities of Warfarin.	#B4D1E6	4.36566838382956	1
Fluconazole	Phenytoin	0.208	1.795	Moderate	6 (4/2)	The serum concentration of Phenytoin can be increased when it is combined with Fluconazole.	#F8BABA	0.689316060604668	1
Metoprolol	Verapamil	0.466	-3.343	Major	8 (2/6)	The serum concentration of Metoprolol can be increased when it is combined with Verapamil.	#AECDE3	0.919088080806224	1
Ethinylestradiol	Itraconazole	0.5	Inf	Moderate	1 (1/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Itraconazole.	#B32020	0.114886010100778	1
Halazepam	Ketoconazole	0.118	Inf	None	1 (1/0)		#B32020	0.114886010100778	1
Phenytoin	Estradiol	0.372	Inf	Moderate	2 (2/0)	The therapeutic efficacy of Estradiol can be decreased when used in combination with Phenytoin.	#B32020	0.229772020201556	1
Fluvoxamine	Eletriptan	0.476	Inf	Major	1 (1/0)	The serum concentration of Eletriptan can be increased when it is combined with Fluvoxamine.	#B32020	0.114886010100778	1
Diazepam	Ketoconazole	0.223	1.615	Moderate	14 (9/5)	The metabolism of Diazepam can be decreased when combined with Ketoconazole.	#F8BABA	1.60840414141089	1
Ketoconazole	Budesonide	0.181	-1.393	Major	18 (8/10)	The serum concentration of Budesonide can be increased when it is combined with Ketoconazole.	#B4D1E6	2.067948181814	1
Amitriptyline	Cimetidine	0.143	Inf	Moderate	2 (2/0)	The metabolism of Amitriptyline can be decreased when combined with Cimetidine.	#B32020	0.229772020201556	1
Metoprolol	Salmeterol	0.227	-2.229	Moderate	15 (5/10)	Metoprolol may decrease the bronchodilatory activities of Salmeterol.	#B1CFE5	1.72329015151167	1
Cyclosporine	Clarithromycin	0.161	-1.114	Major	12 (6/6)	The metabolism of Cyclosporine can be decreased when combined with Clarithromycin.	#B4D1E6	1.37863212120934	1
Trospium	Clomipramine	0.479	-1.672	Moderate	5 (2/3)		#B2D0E5	0.57443005050389	1
Erythromycin	Quetiapine	0.165	1.795	Major	12 (8/4)	The metabolism of Quetiapine can be decreased when combined with Erythromycin.	#F8BABA	1.37863212120934	1
Trazodone	Ketoconazole	0.147	Inf	Moderate	3 (3/0)	The metabolism of Trazodone can be decreased when combined with Ketoconazole.	#B32020	0.344658030302334	1
Midazolam	Ketoconazole	0.021	Inf	Major	1 (1/0)	The serum concentration of Midazolam can be increased when it is combined with Ketoconazole.	#B32020	0.114886010100778	1
Metronidazole	Phenobarbital	0.05	1.122	Moderate	9 (5/4)	The serum concentration of Metronidazole can be decreased when it is combined with Phenobarbital.	#F9BCBC	1.033974090907	1
Cyclosporine	Glyburide	0.098	-2.972	Moderate	11 (3/8)	The therapeutic efficacy of Glyburide can be decreased when used in combination with Cyclosporine.	#AFCEE4	1.26374611110856	1
Doxycycline	Iron	0.194	5.384	Moderate	7 (6/1)	Doxycycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F4B1B1	0.804202070705446	1
Carbamazepine	Itraconazole	0.171	-1.114	Moderate	12 (6/6)	The serum concentration of Itraconazole can be decreased when it is combined with Carbamazepine.	#B4D1E6	1.37863212120934	1
Methylprednisolone	Itraconazole	0.471	1.282	Major	17 (10/7)	The serum concentration of Methylprednisolone can be increased when it is combined with Itraconazole.	#F9BCBC	1.95306217171323	1
Rifampicin	Gliclazide	0.162	-2.508	None	13 (4/9)	The serum concentration of Gliclazide can be decreased when it is combined with Rifampicin.	#B1CFE5	1.49351813131011	1
Warfarin	Cholestyramine	0.191	-1.672	Moderate	5 (2/3)	Cholestyramine can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B2D0E5	0.57443005050389	1
Citalopram	Clozapine	0.145	Inf	Major	2 (2/0)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#B32020	0.229772020201556	1
Itraconazole	Acenocoumarol	0.108	-1.824	None	29 (11/18)	The serum concentration of Acenocoumarol can be increased when it is combined with Itraconazole.	#B2D0E5	3.33169429292256	1
Trospium	Ipratropium	0.141	-1.337	Moderate	11 (5/6)	The risk or severity of adverse effects can be increased when Ipratropium bromide is combined with Trospium.	#B4D1E6	1.26374611110856	1
Trospium	Glycopyrronium	0.119	-1.114	Moderate	2 (1/1)	Trospium may increase the anticholinergic activities of Glycopyrronium.	#B4D1E6	0.229772020201556	1
Cyclosporine	Diclofenac	0.158	-2.33	Moderate	34 (11/23)	Diclofenac may increase the nephrotoxic activities of Cyclosporine.	#B1CFE5	3.90612434342645	1
Methotrexate	Cholestyramine	0.189	-1.114	None	8 (4/4)	Cholestyramine can cause a decrease in the absorption of Methotrexate resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B4D1E6	0.919088080806224	1
Rivastigmine	Clomipramine	0.239	-2.229	Moderate	6 (2/4)		#B1CFE5	0.689316060604668	1
Moxifloxacin	Iron	0.242	2.243	Moderate	14 (10/4)		#F7B9B9	1.60840414141089	1
Carbamazepine	Norethisterone	0.138	Inf	Major	2 (2/0)	The metabolism of Norethisterone can be increased when combined with Carbamazepine.	#B32020	0.229772020201556	1
Digoxin	Cholestyramine	0.246	-1.486	Moderate	7 (3/4)	Cholestyramine can cause a decrease in the absorption of Digoxin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B4D1E6	0.804202070705446	1
Dihydroergotamine	Clarithromycin	0.227	2.243	Major	14 (10/4)	The serum concentration of Dihydroergotamine can be increased when it is combined with Clarithromycin.	#F7B9B9	1.60840414141089	1
Tetracycline	Amoxicillin	0.599	1.602	Moderate	39 (25/14)		#F8BABA	4.48055439393034	1
Glipizide	Carvedilol	0.3	-8.916	Moderate	18 (2/16)	Carvedilol may increase the hypoglycemic activities of Glipizide.	#9FC1DD	2.067948181814	1
Thiethylperazine	Bromocriptine	0.053	Inf	Moderate	1 (1/0)		#B32020	0.114886010100778	1
Cyclosporine	Phenytoin	0.214	-2.229	Moderate	3 (1/2)	The metabolism of Cyclosporine can be increased when combined with Phenytoin.	#B1CFE5	0.344658030302334	1
Phenytoin	Clarithromycin	0.085	-1.751	Moderate	18 (7/11)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Phenytoin.	#B2D0E5	2.067948181814	1
Cyclosporine	Methylphenidate	0.08	Inf	Minor	1 (1/0)		#B32020	0.114886010100778	1
Ketoconazole	Rabeprazole	0.297	-1.114	Moderate	6 (3/3)	The serum concentration of Ketoconazole can be decreased when it is combined with Rabeprazole.	#B4D1E6	0.689316060604668	1
Triazolam	Clarithromycin	0.027	Inf	Moderate	3 (3/0)	The serum concentration of Triazolam can be increased when it is combined with Clarithromycin.	#B32020	0.344658030302334	1
Warfarin	Pentoxifylline	0.289	-8.173	Moderate	25 (3/22)	Pentoxifylline may increase the anticoagulant activities of Warfarin.	#A2C4DE	2.87215025251945	1
Venlafaxine	Frovatriptan	0.122	2.692	Major	4 (3/1)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Frovatriptan.	#F7B7B7	0.459544040403112	1
Pyridostigmine	Methylprednisolone	0.146	1.795	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Methylprednisolone is combined with Pyridostigmine.	#F8BABA	0.344658030302334	1
Bisoprolol	Chlorpropamide	0.583	Inf	Moderate	1 (1/0)	Bisoprolol may increase the hypoglycemic activities of Chlorpropamide.	#B32020	0.114886010100778	1
Tacrolimus	Felodipine	0.137	1.795	Moderate	3 (2/1)	The serum concentration of Tacrolimus can be increased when it is combined with Felodipine.	#F8BABA	0.344658030302334	1
Allopurinol	Mercaptopurine	0.072	-1.114	Major	2 (1/1)	The serum concentration of Mercaptopurine can be increased when it is combined with Allopurinol.	#B4D1E6	0.229772020201556	1
Lorazepam	Clozapine	0.27	-1.114	Major	6 (3/3)	The risk or severity of adverse effects can be increased when Lorazepam is combined with Clozapine.	#B4D1E6	0.689316060604668	1
Donepezil	Oxybutynin	0.51	-1.114	Moderate	2 (1/1)	The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Donepezil.	#B4D1E6	0.229772020201556	1
Salbutamol	Doxepin	0.411	3.589	Moderate	5 (4/1)	The risk or severity of adverse effects can be increased when Doxepin is combined with Salbutamol.	#F6B6B6	0.57443005050389	1
Metformin	Cimetidine	0.118	-1.486	Moderate	7 (3/4)	The serum concentration of Metformin can be increased when it is combined with Cimetidine.	#B4D1E6	0.804202070705446	1
Quinapril	Lithium cation	0.377	Inf	Moderate	2 (2/0)	The serum concentration of Lithium can be increased when it is combined with Quinapril.	#B32020	0.229772020201556	1
Phenytoin	Amiodarone	0.518	-3.343	Moderate	8 (2/6)	The serum concentration of Phenytoin can be increased when it is combined with Amiodarone.	#AECDE3	0.919088080806224	1
Rivastigmine	Methotrimeprazine	0.231	Inf	Moderate	1 (1/0)		#B32020	0.114886010100778	1
Cyclosporine	Piroxicam	0.048	Inf	Moderate	1 (1/0)	Piroxicam may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.114886010100778	1
Fludrocortisone	Acenocoumarol	0.188	-2.786	None	7 (2/5)		#AFCEE4	0.804202070705446	1
Propranolol	Clonidine	0.216	-2.229	Major	3 (1/2)	Clonidine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#B1CFE5	0.344658030302334	1
Hydrocortisone	Rifampicin	0.239	1.346	Moderate	5 (3/2)	The serum concentration of Hydrocortisone can be decreased when it is combined with Rifampicin.	#F9BCBC	0.57443005050389	1
Fosinopril	Tizanidine	0.215	1.795	Major	3 (2/1)	The risk or severity of hypotension can be increased when Tizanidine is combined with Fosinopril.	#F8BABA	0.344658030302334	1
Phenylephrine	Clomipramine	0.111	Inf	Major	1 (1/0)	Clomipramine may increase the vasopressor activities of Phenylephrine.	#B32020	0.114886010100778	1
Cyclosporine	Phenobarbital	0.248	-3.343	Moderate	4 (1/3)	The metabolism of Cyclosporine can be increased when combined with Phenobarbital.	#AECDE3	0.459544040403112	1
Citalopram	Frovatriptan	0.151	1.795	Major	6 (4/2)	The risk or severity of adverse effects can be increased when Citalopram is combined with Frovatriptan.	#F8BABA	0.689316060604668	1
Amitriptyline	Ketoconazole	0.334	3.589	Moderate	5 (4/1)	The metabolism of Amitriptyline can be decreased when combined with Ketoconazole.	#F6B6B6	0.57443005050389	1
Erythromycin	Repaglinide	0.144	-1.672	Moderate	15 (6/9)	The serum concentration of Repaglinide can be increased when it is combined with Erythromycin.	#B2D0E5	1.72329015151167	1
Fluvoxamine	Oxycodone	0.548	-1.672	Moderate	5 (2/3)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Oxycodone.	#B2D0E5	0.57443005050389	1
Sotalol	Levofloxacin	0.227	-3.343	Major	16 (4/12)	Levofloxacin may increase the QTc-prolonging activities of Sotalol.	#AECDE3	1.83817616161245	1
Ethinylestradiol	Amoxicillin	0.208	Inf	Moderate	5 (5/0)		#B32020	0.57443005050389	1
Epinephrine	Clomipramine	0.052	2.692	Major	4 (3/1)	Clomipramine may decrease the antihypertensive activities of Epinephrine.	#F7B7B7	0.459544040403112	1
Digoxin	Josamycin	0.163	-1.672	None	5 (2/3)	The serum concentration of Digoxin can be increased when it is combined with Josamycin.	#B2D0E5	0.57443005050389	1
Allopurinol	Azathioprine	0.212	-3.622	Major	17 (4/13)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#AECDE3	1.95306217171323	1
Haloperidol	Ketoconazole	0.029	Inf	Major	1 (1/0)	The metabolism of Haloperidol can be decreased when combined with Ketoconazole.	#B32020	0.114886010100778	1
Cyclosporine	Repaglinide	0.315	-7.244	Major	15 (2/13)	The serum concentration of Repaglinide can be increased when it is combined with Cyclosporine.	#A3C5DF	1.72329015151167	1
Cyclosporine	Clindamycin	0.282	1.346	Moderate	5 (3/2)	The metabolism of Clindamycin can be decreased when combined with Cyclosporine.	#F9BCBC	0.57443005050389	1
Fluvastatin	Colchicine	0.211	-7.058	Major	22 (3/19)	Colchicine may increase the myopathic rhabdomyolysis activities of Fluvastatin.	#A5C6DF	2.52749222221712	1
Theophylline	Disulfiram	0.356	-2.229	Moderate	3 (1/2)	The serum concentration of Theophylline can be increased when it is combined with Disulfiram.	#B1CFE5	0.344658030302334	1
Nortriptyline	Epinephrine	0.053	Inf	Major	1 (1/0)	Nortriptyline may decrease the antihypertensive activities of Epinephrine.	#B32020	0.114886010100778	1
Sotalol	Clarithromycin	0.06	1.795	Major	6 (4/2)	Clarithromycin may increase the QTc-prolonging activities of Sotalol.	#F8BABA	0.689316060604668	1
Fluoxetine	Cilostazol	0.271	-4.737	Moderate	21 (4/17)	The serum concentration of Cilostazol can be increased when it is combined with Fluoxetine.	#ABCBE2	2.41260621211634	1
Labetalol	Glyburide	0.339	-5.572	Moderate	6 (1/5)	Labetalol may increase the hypoglycemic activities of Glyburide.	#A8C8E1	0.689316060604668	1
Donepezil	Clomipramine	0.192	-1.114	Moderate	4 (2/2)	The metabolism of Donepezil can be decreased when combined with Clomipramine.	#B4D1E6	0.459544040403112	1
Phenytoin	Itraconazole	0.323	-1.857	Moderate	8 (3/5)	The serum concentration of Itraconazole can be decreased when it is combined with Phenytoin.	#B2D0E5	0.919088080806224	1
Ranolazine	Verapamil	0.506	-2.229	Major	3 (1/2)	The serum concentration of Ranolazine can be increased when it is combined with Verapamil.	#B1CFE5	0.344658030302334	1
Naratriptan	Sertraline	0.389	1.795	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Naratriptan is combined with Sertraline.	#F8BABA	0.344658030302334	1
Nortriptyline	Terbinafine	0.07	Inf	Moderate	2 (2/0)	The metabolism of Nortriptyline can be decreased when combined with Terbinafine.	#B32020	0.229772020201556	1
Mercaptopurine	Acenocoumarol	0.155	-3.343	None	4 (1/3)	Mercaptopurine may decrease the anticoagulant activities of Acenocoumarol.	#AECDE3	0.459544040403112	1
Ergotamine	Nitroglycerin	0.168	-1.672	Moderate	15 (6/9)	The bioavailability of Ergotamine can be increased when combined with Nitroglycerin.	#B2D0E5	1.72329015151167	1
Moxifloxacin	Warfarin	0.101	-2.229	Major	12 (4/8)		#B1CFE5	1.37863212120934	1
Pyridostigmine	Hydrocortisone	0.064	-1.114	Moderate	4 (2/2)	The risk or severity of adverse effects can be increased when Hydrocortisone is combined with Pyridostigmine.	#B4D1E6	0.459544040403112	1
Warfarin	Ofloxacin	0.038	Inf	Major	1 (1/0)		#B32020	0.114886010100778	1
Metoprolol	Indomethacin	0.159	-4.458	Moderate	15 (3/12)	Indomethacin may decrease the antihypertensive activities of Metoprolol.	#ABCBE2	1.72329015151167	1
Minocycline	Iron	0.476	1.346	Moderate	5 (3/2)	Minocycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F9BCBC	0.57443005050389	1
Betamethasone	Acenocoumarol	0.072	-1.337	None	11 (5/6)		#B4D1E6	1.26374611110856	1
Alprazolam	Telithromycin	0.191	Inf	Moderate	3 (3/0)	The serum concentration of Alprazolam can be increased when it is combined with Telithromycin.	#B32020	0.344658030302334	1
Fluvoxamine	Rasagiline	0.182	Inf	Major	1 (1/0)	The serum concentration of Rasagiline can be increased when it is combined with Fluvoxamine.	#B32020	0.114886010100778	1
Warfarin	Rifampicin	0.184	-3.343	Major	4 (1/3)	The metabolism of Warfarin can be increased when combined with Rifampicin.	#AECDE3	0.459544040403112	1
Indomethacin	Labetalol	0.019	Inf	Moderate	1 (1/0)	Indomethacin may decrease the antihypertensive activities of Labetalol.	#B32020	0.114886010100778	1
