drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Prednisolone	Acetylsalicylic acid	0.107	-1.156	Moderate	14 (7/7)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Prednisolone.	#B4D1E6	1.91831801876115	1
Ergotamine	Nitroglycerin	0.18	1.235	Moderate	17 (10/7)	The bioavailability of Ergotamine can be increased when combined with Nitroglycerin.	#F9BCBC	2.32938616563854	1
Warfarin	Metronidazole	0.194	-1.285	Major	19 (9/10)	The serum concentration of Warfarin can be increased when it is combined with Metronidazole.	#B4D1E6	2.60343159689013	1
Phenytoin	Methylprednisolone	0.108	-1.388	Moderate	11 (5/6)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenytoin.	#B2D0E5	1.50724987188376	1
Omeprazole	Chlordiazepoxide	0.112	4.324	Moderate	6 (5/1)		#F2ACAC	0.822136293754779	1
Atenolol	Clonidine	0.332	-1.156	Major	4 (2/2)	Clonidine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B4D1E6	0.548090862503186	1
Phenytoin	Theophylline	0.515	-2.313	Moderate	6 (2/4)	The serum concentration of Theophylline can be decreased when it is combined with Phenytoin.	#AFCEE4	0.822136293754779	1
Pioglitazone	Glucosamine	0.157	1.729	None	15 (10/5)		#F7B9B9	2.05534073438695	1
Trospium	Ipratropium	0.264	1.556	Moderate	14 (9/5)	The risk or severity of adverse effects can be increased when Ipratropium bromide is combined with Trospium.	#F8BABA	1.91831801876115	1
Methylprednisolone	Rifampicin	0.448	-2.024	Moderate	11 (4/7)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#AFCEE4	1.50724987188376	1
Fluoxetine	Cilostazol	0.252	-1.927	Moderate	16 (6/10)	The serum concentration of Cilostazol can be increased when it is combined with Fluoxetine.	#B1CFE5	2.19236345001274	1
Indomethacin	Lithium cation	0.203	2.162	Major	7 (5/2)	The serum concentration of Lithium can be increased when it is combined with Indomethacin.	#F7B7B7	0.959159009380575	1
Amitriptyline	Pseudoephedrine	0.121	3.026	None	18 (14/4)	Amitriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#F5B2B2	2.46640888126434	1
Sucralfate	Ofloxacin	0.061	Inf	Moderate	2 (2/0)		#B32020	0.274045431251593	1
Galantamine	Ketoconazole	0.045	Inf	Moderate	1 (1/0)	The metabolism of Galantamine can be decreased when combined with Ketoconazole.	#B32020	0.137022715625796	1
Metronidazole	Phenobarbital	0.074	-1.85	Moderate	13 (5/8)	The serum concentration of Metronidazole can be decreased when it is combined with Phenobarbital.	#B1CFE5	1.78129530313535	1
Cyclobenzaprine	Rasagiline	0.132	1.384	Major	13 (8/5)	Cyclobenzaprine may increase the serotonergic activities of Rasagiline.	#F8BABA	1.78129530313535	1
Cyclosporine	Diclofenac	0.118	-1.787	Moderate	28 (11/17)	Diclofenac may increase the nephrotoxic activities of Cyclosporine.	#B1CFE5	3.8366360375223	1
Amitriptyline	Ketoconazole	0.144	3.459	Moderate	5 (4/1)	The metabolism of Amitriptyline can be decreased when combined with Ketoconazole.	#F4B1B1	0.685113578128982	1
Propranolol	Epinephrine	0.106	-1.156	Major	10 (5/5)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#B4D1E6	1.37022715625796	1
Ticlopidine	Acetylsalicylic acid	0.179	-3.758	Moderate	34 (8/26)	The risk or severity of adverse effects can be increased when Ticlopidine is combined with Acetylsalicylic acid.	#A8C8E1	4.65877233127708	1
Lovastatin	Josamycin	0.078	-1.156	None	8 (4/4)	The serum concentration of Lovastatin can be increased when it is combined with Josamycin.	#B4D1E6	1.09618172500637	1
Dextromethorphan	Rasagiline	0.057	-1.041	Major	19 (10/9)	Rasagiline may increase the serotonergic activities of Dextromethorphan.	#B4D1E6	2.60343159689013	1
Bisoprolol	Rifampicin	0.163	-4.626	Moderate	50 (10/40)	The metabolism of Bisoprolol can be increased when combined with Rifampicin.	#A5C6DF	6.85113578128982	1
Ergotamine	Nadolol	0.048	-2.313	Moderate	6 (2/4)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#AFCEE4	0.822136293754779	1
Erythromycin	Itraconazole	0.29	1.729	Major	12 (8/4)	The metabolism of Erythromycin can be decreased when combined with Itraconazole.	#F7B9B9	1.64427258750956	1
Trihexyphenidyl	Galantamine	0.241	-1.156	Moderate	2 (1/1)	The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Galantamine.	#B4D1E6	0.274045431251593	1
Fluvoxamine	Warfarin	0.122	2.594	Moderate	4 (3/1)	The metabolism of Warfarin can be decreased when combined with Fluvoxamine.	#F6B6B6	0.548090862503186	1
Rifabutin	Atorvastatin	0.198	1.729	Moderate	3 (2/1)	The metabolism of Atorvastatin can be increased when combined with Rifabutin.	#F7B9B9	0.411068146877389	1
Phenytoin	Trimethoprim	0.258	-1.735	Moderate	10 (4/6)	The serum concentration of Phenytoin can be increased when it is combined with Trimethoprim.	#B1CFE5	1.37022715625796	1
Methylphenidate	Rasagiline	0.33	-6.361	Moderate	13 (2/11)	Rasagiline may increase the hypertensive activities of Methylphenidate.	#9CBFDB	1.78129530313535	0.0608260001256486
Cyclosporine	Methylphenidate	0.92	Inf	Minor	1 (1/0)		#B32020	0.137022715625796	1
Cyclosporine	Rifampicin	0.037	Inf	Major	1 (1/0)	The metabolism of Cyclosporine can be increased when combined with Rifampicin.	#B32020	0.137022715625796	1
Cyclophosphamide	Acenocoumarol	0.2	-2.024	None	11 (4/7)		#AFCEE4	1.50724987188376	1
Ciprofloxacin	Tizanidine	0.184	-2.313	Major	48 (16/32)	Tizanidine may increase the QTc-prolonging activities of Ciprofloxacin.	#AFCEE4	6.57709035003823	1
Lovastatin	Bezafibrate	0.173	3.459	None	5 (4/1)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Lovastatin.	#F4B1B1	0.685113578128982	1
Lovastatin	Fenofibrate	0.285	-2.217	Major	35 (12/23)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Lovastatin.	#AFCEE4	4.79579504690288	1
Cyclosporine	Rosuvastatin	0.15	-2.698	Major	10 (3/7)	The serum concentration of Rosuvastatin can be increased when it is combined with Cyclosporine.	#ACCCE3	1.37022715625796	1
Pyridostigmine	Methylprednisolone	0.405	Inf	Moderate	3 (3/0)	The risk or severity of adverse effects can be increased when Methylprednisolone is combined with Pyridostigmine.	#B32020	0.411068146877389	1
Celecoxib	Warfarin	0.138	3.747	Moderate	16 (13/3)	Celecoxib may increase the anticoagulant activities of Warfarin.	#F3AFAF	2.19236345001274	1
Verapamil	Oxprenolol	0.091	Inf	None	1 (1/0)	Verapamil may increase the hypotensive activities of Oxprenolol.	#B32020	0.137022715625796	1
Phenytoin	Warfarin	0.349	-3.084	Moderate	11 (3/8)	Phenytoin may increase the anticoagulant activities of Warfarin.	#ABCBE2	1.50724987188376	1
Terbutaline	Nadolol	0.247	3.459	Major	5 (4/1)		#F4B1B1	0.685113578128982	1
Ziprasidone	Amiodarone	0.046	Inf	Major	2 (2/0)	The risk or severity of QTc prolongation can be increased when Ziprasidone is combined with Amiodarone.	#B32020	0.274045431251593	1
Ketoconazole	Clonazepam	0.157	Inf	None	3 (3/0)	The metabolism of Clonazepam can be decreased when combined with Ketoconazole.	#B32020	0.411068146877389	1
Tacrolimus	Felodipine	0.091	-1.542	Moderate	7 (3/4)	The serum concentration of Tacrolimus can be increased when it is combined with Felodipine.	#B2D0E5	0.959159009380575	1
Cyclosporine	Glyburide	0.192	-1.735	Moderate	10 (4/6)	The therapeutic efficacy of Glyburide can be decreased when used in combination with Cyclosporine.	#B1CFE5	1.37022715625796	1
Piroxicam	Carvedilol	0.091	Inf	Moderate	5 (5/0)	Piroxicam may decrease the antihypertensive activities of Carvedilol.	#B32020	0.685113578128982	1
Pantoprazole	Ketoconazole	0.285	-2.313	Moderate	15 (5/10)	The serum concentration of Ketoconazole can be decreased when it is combined with Pantoprazole.	#AFCEE4	2.05534073438695	1
Cyclosporine	Fluconazole	0.281	-2.698	Moderate	10 (3/7)	The serum concentration of Cyclosporine can be increased when it is combined with Fluconazole.	#ACCCE3	1.37022715625796	1
Naratriptan	Sertraline	0.166	1.729	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Naratriptan is combined with Sertraline.	#F7B9B9	0.411068146877389	1
Doxycycline	Rifampicin	1	-1.735	Moderate	5 (2/3)	The serum concentration of Doxycycline can be decreased when it is combined with Rifampicin.	#B1CFE5	0.685113578128982	1
Donepezil	Clomipramine	0.354	-1.542	Moderate	14 (6/8)	The metabolism of Donepezil can be decreased when combined with Clomipramine.	#B2D0E5	1.91831801876115	1
Warfarin	Methimazole	0.321	-3.758	Moderate	17 (4/13)	Methimazole may decrease the anticoagulant activities of Warfarin.	#A8C8E1	2.32938616563854	1
Warfarin	Itraconazole	0.092	1.297	Moderate	10 (6/4)	The serum concentration of Warfarin can be increased when it is combined with Itraconazole.	#F9BCBC	1.37022715625796	1
Dextromethorphan	Selegiline	0.194	-1.156	Major	6 (3/3)	Selegiline may increase the serotonergic activities of Dextromethorphan.	#B4D1E6	0.822136293754779	1
Hydrocortisone	Cholestyramine	0.228	1.009	Moderate	13 (7/6)	Cholestyramine can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F9BCBC	1.78129530313535	1
Torasemide	Tobramycin	0.533	Inf	Major	2 (2/0)	The serum concentration of Tobramycin can be increased when it is combined with Torasemide.	#B32020	0.274045431251593	1
Trospium	Tiotropium	0.272	-2.891	Moderate	14 (4/10)	Trospium may increase the anticholinergic activities of Tiotropium.	#ACCCE3	1.91831801876115	1
Rosiglitazone	Gemfibrozil	0.268	-5.493	Moderate	23 (4/19)	The metabolism of Rosiglitazone can be decreased when combined with Gemfibrozil.	#A0C3DD	3.15152245939332	1
Piroxicam	Propranolol	0.281	1.081	Moderate	9 (5/4)	Piroxicam may decrease the antihypertensive activities of Propranolol.	#F9BCBC	1.23320444063217	1
Trospium	Desloratadine	0.14	Inf	None	4 (4/0)	The risk or severity of adverse effects can be increased when Trospium is combined with Desloratadine.	#B32020	0.548090862503186	1
Fluoxetine	Selegiline	0.384	-1.156	Major	6 (3/3)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Selegiline.	#B4D1E6	0.822136293754779	1
Colestipol	Hydrocortisone	0.187	-1.542	Moderate	7 (3/4)	Colestipol can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B2D0E5	0.959159009380575	1
Galantamine	Biperiden	0.195	-3.469	Moderate	8 (2/6)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Galantamine.	#A9C9E1	1.09618172500637	1
Galantamine	Perphenazine	0.333	Inf	Moderate	1 (1/0)		#B32020	0.137022715625796	1
Amitriptyline	Epinephrine	0.194	5.188	Major	7 (6/1)	Amitriptyline may decrease the antihypertensive activities of Epinephrine.	#F0A9A9	0.959159009380575	1
Morphine	Rifampicin	0.5	-1.735	Moderate	5 (2/3)	The serum concentration of Morphine can be decreased when it is combined with Rifampicin.	#B1CFE5	0.685113578128982	1
Rifampicin	Dexamethasone	0.365	-1.542	Moderate	7 (3/4)	The serum concentration of Dexamethasone can be decreased when it is combined with Rifampicin.	#B2D0E5	0.959159009380575	1
Spironolactone	Fosinopril	0.281	-1.388	Major	11 (5/6)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Fosinopril.	#B2D0E5	1.50724987188376	1
Dextropropoxyphene	Acenocoumarol	0.295	Inf	None	2 (2/0)		#B32020	0.274045431251593	1
Trospium	Cetirizine	0.21	6.918	None	9 (8/1)		#EDA1A1	1.23320444063217	1
Moxifloxacin	Sotalol	0.042	1.729	Major	6 (4/2)	Moxifloxacin may increase the QTc-prolonging activities of Sotalol.	#F7B9B9	0.822136293754779	1
Lovastatin	Colchicine	0.258	-3.469	Major	24 (6/18)	The serum concentration of Colchicine can be increased when it is combined with Lovastatin.	#A9C9E1	3.28854517501911	1
Carbamazepine	Clarithromycin	0.082	-1.472	Major	25 (11/14)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Carbamazepine.	#B2D0E5	3.42556789064491	1
Itraconazole	Quazepam	0.039	Inf	None	1 (1/0)	The metabolism of Quazepam can be decreased when combined with Itraconazole.	#B32020	0.137022715625796	1
Trospium	Risperidone	0.307	-1.927	Moderate	8 (3/5)		#B1CFE5	1.09618172500637	1
Nortriptyline	Rivastigmine	0.325	-1.156	Moderate	4 (2/2)		#B4D1E6	0.548090862503186	1
Felodipine	Itraconazole	0.033	-1.156	Major	6 (3/3)	The serum concentration of Felodipine can be increased when it is combined with Itraconazole.	#B4D1E6	0.822136293754779	1
Diltiazem	Rifampicin	0.284	-2.602	Major	13 (4/9)	The serum concentration of Diltiazem can be decreased when it is combined with Rifampicin.	#AECDE3	1.78129530313535	1
Lisinopril	Lithium cation	0.203	-1.446	Moderate	18 (8/10)	The serum concentration of Lithium can be increased when it is combined with Lisinopril.	#B2D0E5	2.46640888126434	1
Methylphenidate	Carbamazepine	0.251	-1.735	None	5 (2/3)		#B1CFE5	0.685113578128982	1
Dihydroergotamine	Clarithromycin	0.266	-1.301	Major	17 (8/9)	The serum concentration of Dihydroergotamine can be increased when it is combined with Clarithromycin.	#B4D1E6	2.32938616563854	1
Digoxin	Minocycline	0.086	-1.156	Moderate	8 (4/4)		#B4D1E6	1.09618172500637	1
Cyclosporine	Glipizide	0.722	-1.156	Moderate	2 (1/1)	The metabolism of Glipizide can be decreased when combined with Cyclosporine.	#B4D1E6	0.274045431251593	1
Metoprolol	Hydralazine	0.136	1.729	Minor	3 (2/1)	Hydralazine may increase the hypotensive activities of Metoprolol.	#F7B9B9	0.411068146877389	1
Phenytoin	Estradiol	0.1	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Estradiol can be decreased when used in combination with Phenytoin.	#B32020	0.137022715625796	1
Ranolazine	Amiodarone	0.272	-9.252	Major	27 (3/24)	The serum concentration of Ranolazine can be increased when it is combined with Amiodarone.	#90B6D6	3.6996133218965	1
Tacrolimus	Itraconazole	0.246	1.297	Major	10 (6/4)	The serum concentration of Tacrolimus can be increased when it is combined with Itraconazole.	#F9BCBC	1.37022715625796	1
Clozapine	Diazepam	0.25	1.729	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Diazepam is combined with Clozapine.	#F7B9B9	0.411068146877389	1
Tetracycline	Acenocoumarol	0.15	1.729	None	12 (8/4)		#F7B9B9	1.64427258750956	1
Cyclobenzaprine	Rivastigmine	0.21	3.459	Moderate	10 (8/2)		#F4B1B1	1.37022715625796	1
Mefenamic acid	Acenocoumarol	0.293	1.729	None	3 (2/1)	Mefenamic acid may increase the anticoagulant activities of Acenocoumarol.	#F7B9B9	0.411068146877389	1
Epinephrine	Carvedilol	0.088	-1.446	Major	9 (4/5)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B2D0E5	1.23320444063217	1
Atenolol	Epinephrine	0.155	1.009	Moderate	13 (7/6)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#F9BCBC	1.78129530313535	1
Ranolazine	Sotalol	0.191	-1.156	Major	2 (1/1)	Ranolazine may increase the QTc-prolonging activities of Sotalol.	#B4D1E6	0.274045431251593	1
Sertraline	Cilostazol	0.319	-5.204	Moderate	33 (6/27)	The serum concentration of Cilostazol can be increased when it is combined with Sertraline.	#A2C4DE	4.52174961565128	1
Metoprolol	Diltiazem	0.428	-2.082	Major	14 (5/9)	The serum concentration of Metoprolol can be increased when it is combined with Diltiazem.	#AFCEE4	1.91831801876115	1
Lovastatin	Itraconazole	0.131	-1.012	Major	15 (8/7)	The serum concentration of Lovastatin can be increased when it is combined with Itraconazole.	#B4D1E6	2.05534073438695	1
Lovastatin	Ketoconazole	0.084	-1.156	Major	4 (2/2)	The serum concentration of Lovastatin can be increased when it is combined with Ketoconazole.	#B4D1E6	0.548090862503186	1
Trospium	Haloperidol	0.26	Inf	Moderate	2 (2/0)		#B32020	0.274045431251593	1
Diazepam	Ketoconazole	0.221	1.297	Moderate	10 (6/4)	The metabolism of Diazepam can be decreased when combined with Ketoconazole.	#F9BCBC	1.37022715625796	1
Cimetidine	Nifedipine	0.2	Inf	Moderate	1 (1/0)	The serum concentration of Nifedipine can be increased when it is combined with Cimetidine.	#B32020	0.137022715625796	1
Digoxin	Cholestyramine	0.259	-1.927	Moderate	16 (6/10)	Cholestyramine can cause a decrease in the absorption of Digoxin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B1CFE5	2.19236345001274	1
Cyclosporine	Phenobarbital	0.209	-2.313	Moderate	3 (1/2)	The metabolism of Cyclosporine can be increased when combined with Phenobarbital.	#AFCEE4	0.411068146877389	1
Ethinylestradiol	Acenocoumarol	0.036	Inf	None	1 (1/0)	Ethinyl Estradiol may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.137022715625796	1
Trospium	Fexofenadine	0.083	Inf	None	1 (1/0)		#B32020	0.137022715625796	1
Erythromycin	Carbamazepine	0.295	4.324	Major	6 (5/1)	The metabolism of Carbamazepine can be decreased when combined with Erythromycin.	#F2ACAC	0.822136293754779	1
Atomoxetine	Paroxetine	1	Inf	Major	1 (1/0)	The serum concentration of Atomoxetine can be increased when it is combined with Paroxetine.	#B32020	0.137022715625796	1
Prednisone	Ketoconazole	0.291	-6.014	Moderate	31 (5/26)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#9DC0DC	4.24770418439969	1
Verapamil	Primidone	0.245	-1.735	Moderate	5 (2/3)	The metabolism of Verapamil can be increased when combined with Primidone.	#B1CFE5	0.685113578128982	1
