drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Verapamil	Nadolol	0.083	Inf	Major	1 (1/0)	Verapamil may increase the hypotensive activities of Nadolol.	#B32020	0.0905478871556011	1
Lamotrigine	Rifampicin	0.022	1.883	Moderate	3 (2/1)	The metabolism of Lamotrigine can be increased when combined with Rifampicin.	#F7B9B9	0.271643661466803	1
Phenoxymethylpenicillin	Methotrexate	0.25	1.883	Major	9 (6/3)	The serum concentration of Methotrexate can be increased when it is combined with Phenoxymethylpenicillin.	#F7B9B9	0.81493098440041	1
Paroxetine	Pimozide	0.31	-2.478	Major	10 (3/7)	The serum concentration of Pimozide can be increased when it is combined with Paroxetine.	#AFCEE4	0.905478871556011	1
Lidocaine	Nadolol	0.146	Inf	Moderate	2 (2/0)	The serum concentration of Lidocaine can be increased when it is combined with Nadolol.	#B32020	0.181095774311202	1
Ciprofloxacin	Warfarin	0.109	-2.124	Major	15 (5/10)		#AFCEE4	1.35821830733402	1
Phenytoin	Itraconazole	0.071	-1.416	Moderate	7 (3/4)	The serum concentration of Itraconazole can be decreased when it is combined with Phenytoin.	#B2D0E5	0.633835210089208	1
Doxycycline	Acenocoumarol	0.237	-2.336	None	16 (5/11)	The metabolism of Acenocoumarol can be decreased when combined with Doxycycline.	#AFCEE4	1.44876619448962	1
Carbamazepine	Ethinylestradiol	0.232	Inf	Major	10 (10/0)	The therapeutic efficacy of Ethinyl Estradiol can be decreased when used in combination with Carbamazepine.	#B32020	0.905478871556011	1
Warfarin	Pentoxifylline	0.307	-1.062	Moderate	2 (1/1)	Pentoxifylline may increase the anticoagulant activities of Warfarin.	#B4D1E6	0.181095774311202	1
Trospium	Olanzapine	0.55	-2.124	Moderate	3 (1/2)		#AFCEE4	0.271643661466803	1
Fluvoxamine	Imipramine	0.571	-3.186	Major	4 (1/3)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Imipramine.	#ACCCE3	0.362191548622404	1
Ergotamine	Carvedilol	0.302	-1.062	Moderate	4 (2/2)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B4D1E6	0.362191548622404	1
Tizanidine	Quinapril	0.333	Inf	Major	1 (1/0)	The risk or severity of hypotension can be increased when Tizanidine is combined with Quinapril.	#B32020	0.0905478871556011	1
Sertraline	Propafenone	0.606	Inf	Moderate	2 (2/0)	Sertraline may increase the QTc-prolonging activities of Propafenone.	#B32020	0.181095774311202	1
Phenytoin	Betamethasone	0.023	Inf	Moderate	1 (1/0)	The serum concentration of Betamethasone can be decreased when it is combined with Phenytoin.	#B32020	0.0905478871556011	1
Pantoprazole	Ketoconazole	0.2	1.883	Moderate	6 (4/2)	The serum concentration of Ketoconazole can be decreased when it is combined with Pantoprazole.	#F7B9B9	0.543287322933607	1
Moxifloxacin	Warfarin	0.076	-1.593	Major	5 (2/3)		#B2D0E5	0.452739435778006	1
Tetracycline	Amoxicillin	0.693	2.483	Moderate	40 (29/11)		#F7B7B7	3.62191548622404	1
Trazodone	Warfarin	0.238	-2.124	Minor	6 (2/4)	Trazodone may decrease the anticoagulant activities of Warfarin.	#AFCEE4	0.543287322933607	1
Propranolol	Gliclazide	0.253	-1.487	None	12 (5/7)	Propranolol may increase the hypoglycemic activities of Gliclazide.	#B2D0E5	1.08657464586721	1
Clozapine	Sertraline	0.447	-4.779	Major	11 (2/9)	The serum concentration of Clozapine can be increased when it is combined with Sertraline.	#A5C6DF	0.996026758711612	1
Phenytoin	Sucralfate	0.113	-2.124	Moderate	3 (1/2)		#AFCEE4	0.271643661466803	1
Warfarin	Fenofibrate	0.484	-7.433	Major	8 (1/7)	Fenofibrate may increase the anticoagulant activities of Warfarin.	#9ABEDB	0.724383097244809	1
Cyclosporine	Josamycin	0.036	Inf	None	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Josamycin.	#B32020	0.0905478871556011	1
Moxifloxacin	Iron	0.456	Inf	Moderate	18 (18/0)		#B32020	1.62986196880082	1
Fluconazole	Cyclophosphamide	0.475	Inf	None	2 (2/0)	The metabolism of Cyclophosphamide can be decreased when combined with Fluconazole.	#B32020	0.181095774311202	1
Doxycycline	Warfarin	0.052	Inf	Moderate	2 (2/0)	The metabolism of Warfarin can be decreased when combined with Doxycycline.	#B32020	0.181095774311202	1
Salbutamol	Nadolol	0.189	1.48	Major	18 (11/7)		#F8BABA	1.62986196880082	1
Midazolam	Clarithromycin	0.161	-1.062	Moderate	14 (7/7)	The serum concentration of Midazolam can be increased when it is combined with Clarithromycin.	#B4D1E6	1.26767042017842	1
Ergotamine	Itraconazole	0.439	3.296	Major	9 (7/2)	The serum concentration of Ergotamine can be increased when it is combined with Itraconazole.	#F5B2B2	0.81493098440041	1
Eletriptan	Itraconazole	0.087	4.709	Major	6 (5/1)	The serum concentration of Eletriptan can be increased when it is combined with Itraconazole.	#F2AEAE	0.543287322933607	1
Lovastatin	Carbamazepine	0.158	-4.248	None	5 (1/4)	The metabolism of Lovastatin can be increased when combined with Carbamazepine.	#A8C8E1	0.452739435778006	1
Nortriptyline	Carbamazepine	0.125	-1.062	Moderate	2 (1/1)	The metabolism of Nortriptyline can be increased when combined with Carbamazepine.	#B4D1E6	0.181095774311202	1
Warfarin	Etoricoxib	0.169	1.883	None	3 (2/1)	Etoricoxib may increase the anticoagulant activities of Warfarin.	#F7B9B9	0.271643661466803	1
Fluconazole	Nortriptyline	0.303	Inf	Moderate	3 (3/0)	The metabolism of Nortriptyline can be decreased when combined with Fluconazole.	#B32020	0.271643661466803	1
Fenofibrate	Fluvastatin	0.448	-38.229	Major	37 (1/36)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Fluvastatin.	#1E61A5	3.35027182475724	1.93592123538933e-15
Carbamazepine	Isoniazid	0.204	-1.062	Moderate	4 (2/2)	The metabolism of Carbamazepine can be decreased when combined with Isoniazid.	#B4D1E6	0.362191548622404	1
Erythromycin	Verapamil	0.108	1.883	Major	3 (2/1)	The metabolism of Verapamil can be decreased when combined with Erythromycin.	#F7B9B9	0.271643661466803	1
Fluconazole	Rifabutin	0.35	-1.062	Moderate	2 (1/1)	The serum concentration of Rifabutin can be increased when it is combined with Fluconazole.	#B4D1E6	0.181095774311202	1
Warfarin	Naproxen	0.129	1.256	Major	14 (8/6)	Naproxen may increase the anticoagulant activities of Warfarin.	#F9BCBC	1.26767042017842	1
Metoprolol	Escitalopram	0.406	2.825	Minor	4 (3/1)	The serum concentration of Metoprolol can be increased when it is combined with Escitalopram.	#F6B6B6	0.362191548622404	1
Diclofenac	Rifampicin	0.344	-2.124	Moderate	36 (12/24)	The serum concentration of Diclofenac can be decreased when it is combined with Rifampicin.	#AFCEE4	3.25972393760164	1
Amitriptyline	Rifampicin	0.427	1.177	Minor	9 (5/4)	The metabolism of Amitriptyline can be increased when combined with Rifampicin.	#F9BCBC	0.81493098440041	1
Tetracycline	Ethinylestradiol	0.287	Inf	None	7 (7/0)		#B32020	0.633835210089208	1
Sertraline	Moclobemide	1	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Sertraline is combined with Moclobemide.	#B32020	0.0905478871556011	1
Tacrolimus	Metronidazole	0.29	-1.18	Moderate	19 (9/10)		#B4D1E6	1.72040985595642	1
Piroxicam	Alendronic acid	0.077	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Piroxicam is combined with Alendronic acid.	#B32020	0.0905478871556011	1
Trospium	Amitriptyline	0.108	Inf	Moderate	2 (2/0)		#B32020	0.181095774311202	1
Ramipril	Drospirenone	0.17	Inf	Moderate	4 (4/0)	Ramipril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.362191548622404	1
Erythromycin	Colchicine	0.518	1.883	Major	3 (2/1)	The serum concentration of Colchicine can be increased when it is combined with Erythromycin.	#F7B9B9	0.271643661466803	1
Fluvastatin	Acenocoumarol	0.141	-4.248	None	5 (1/4)	The metabolism of Acenocoumarol can be decreased when combined with Fluvastatin.	#A8C8E1	0.452739435778006	1
Betamethasone	Acetylsalicylic acid	0.427	4.709	Moderate	6 (5/1)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Betamethasone.	#F2AEAE	0.543287322933607	1
Meloxicam	Lithium cation	0.099	-1.062	Major	6 (3/3)	The serum concentration of Lithium can be increased when it is combined with Meloxicam.	#B4D1E6	0.543287322933607	1
Estradiol	Prednisolone	0.254	Inf	Moderate	3 (3/0)	The serum concentration of Prednisolone can be increased when it is combined with Estradiol.	#B32020	0.271643661466803	1
Labetalol	Terbutaline	0.222	Inf	Major	5 (5/0)	The risk or severity of adverse effects can be increased when Labetalol is combined with Terbutaline.	#B32020	0.452739435778006	1
Disulfiram	Acenocoumarol	0.193	-5.84	None	13 (2/11)	The serum concentration of Acenocoumarol can be increased when it is combined with Disulfiram.	#A0C3DD	1.17712253302281	1
Sucralfate	Levofloxacin	0.714	1.883	Moderate	9 (6/3)	The serum concentration of Levofloxacin can be decreased when it is combined with Sucralfate.	#F7B9B9	0.81493098440041	1
Fluvoxamine	Ergotamine	0.25	-1.062	Major	4 (2/2)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluvoxamine.	#B4D1E6	0.362191548622404	1
Erythromycin	Eplerenone	0.287	-1.062	Moderate	2 (1/1)	The serum concentration of Eplerenone can be increased when it is combined with Erythromycin.	#B4D1E6	0.181095774311202	1
Fluphenazine	Levofloxacin	0.26	1.883	Moderate	3 (2/1)		#F7B9B9	0.271643661466803	1
Raloxifene	Estradiol	0.535	Inf	Moderate	2 (2/0)		#B32020	0.181095774311202	1
Norethisterone	Phenobarbital	0.14	Inf	Major	3 (3/0)	The metabolism of Norethisterone can be increased when combined with Phenobarbital.	#B32020	0.271643661466803	1
Amitriptyline	Ketoconazole	0.14	2.354	Moderate	7 (5/2)	The metabolism of Amitriptyline can be decreased when combined with Ketoconazole.	#F7B7B7	0.633835210089208	1
Tolterodine	Itraconazole	0.42	3.767	Moderate	5 (4/1)	The serum concentration of Tolterodine can be increased when it is combined with Itraconazole.	#F4B1B1	0.452739435778006	1
Tacrolimus	Clarithromycin	0.344	2.448	Major	18 (13/5)	The serum concentration of Tacrolimus can be increased when it is combined with Clarithromycin.	#F7B7B7	1.62986196880082	1
Metoprolol	Terbutaline	0.101	1.883	Moderate	3 (2/1)	Metoprolol may decrease the bronchodilatory activities of Terbutaline.	#F7B9B9	0.271643661466803	1
Azithromycin	Lovastatin	0.29	-1.487	Moderate	12 (5/7)	The serum concentration of Lovastatin can be increased when it is combined with Azithromycin.	#B2D0E5	1.08657464586721	1
Fluvoxamine	Tizanidine	0.05	1.413	Major	5 (3/2)	The serum concentration of Tizanidine can be increased when it is combined with Fluvoxamine.	#F8BABA	0.452739435778006	1
Labetalol	Verapamil	0.048	Inf	Major	1 (1/0)	Verapamil may increase the hypotensive activities of Labetalol.	#B32020	0.0905478871556011	1
Metoprolol	Formoterol	0.265	1.413	Moderate	5 (3/2)	The metabolism of Formoterol can be decreased when combined with Metoprolol.	#F8BABA	0.452739435778006	1
Fluvoxamine	Frovatriptan	0.17	Inf	Major	1 (1/0)	The metabolism of Frovatriptan can be decreased when combined with Fluvoxamine.	#B32020	0.0905478871556011	1
Simvastatin	Rifampicin	0.161	-3.186	Major	16 (4/12)	The metabolism of Simvastatin can be increased when combined with Rifampicin.	#ACCCE3	1.44876619448962	1
Indomethacin	Nadolol	0.667	Inf	Moderate	3 (3/0)	Indomethacin may decrease the antihypertensive activities of Nadolol.	#B32020	0.271643661466803	1
Warfarin	Minocycline	0.083	Inf	Moderate	1 (1/0)	Minocycline may increase the anticoagulant activities of Warfarin.	#B32020	0.0905478871556011	1
Metoprolol	Ergotamine	1	Inf	Moderate	1 (1/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#B32020	0.0905478871556011	1
Digoxin	Clarithromycin	0.214	-1.77	Major	8 (3/5)	The metabolism of Digoxin can be decreased when combined with Clarithromycin.	#B1CFE5	0.724383097244809	1
Theophylline	Lithium cation	1	Inf	Moderate	1 (1/0)	The serum concentration of Lithium can be decreased when it is combined with Theophylline.	#B32020	0.0905478871556011	1
Metronidazole	Acenocoumarol	0.126	-1.593	None	15 (6/9)	The serum concentration of Acenocoumarol can be increased when it is combined with Metronidazole.	#B2D0E5	1.35821830733402	1
Ampicillin	Methotrexate	0.048	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Ampicillin.	#B32020	0.0905478871556011	1
Bisoprolol	Insulin glulisine	0.37	-4.248	Moderate	10 (2/8)		#A8C8E1	0.905478871556011	1
Propranolol	Terbutaline	0.334	1.046	Major	19 (10/9)		#F9BCBC	1.72040985595642	1
Warfarin	Methimazole	0.083	Inf	Moderate	1 (1/0)	Methimazole may decrease the anticoagulant activities of Warfarin.	#B32020	0.0905478871556011	1
Acenocoumarol	Etoricoxib	0.144	-1.593	None	10 (4/6)	Etoricoxib may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	0.905478871556011	1
Pyridostigmine	Dexamethasone	0.229	-1.062	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Dexamethasone is combined with Pyridostigmine.	#B4D1E6	0.181095774311202	1
Terbutaline	Carvedilol	0.072	-1.416	Major	7 (3/4)	Carvedilol may decrease the vasoconstricting activities of Terbutaline.	#B2D0E5	0.633835210089208	1
Oxytetracycline	Amoxicillin	0.833	Inf	Moderate	3 (3/0)		#B32020	0.271643661466803	1
Fluvoxamine	Zolmitriptan	0.08	-1.062	Moderate	6 (3/3)	The metabolism of Zolmitriptan can be decreased when combined with Fluvoxamine.	#B4D1E6	0.543287322933607	1
Piroxicam	Propranolol	0.22	1.883	Moderate	3 (2/1)	Piroxicam may decrease the antihypertensive activities of Propranolol.	#F7B9B9	0.271643661466803	1
Cyclosporine	Oxcarbazepine	0.364	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Glimepiride	Pregabalin	0.337	-1.77	None	8 (3/5)	The risk or severity of heart failure can be increased when Pregabalin is combined with Glimepiride.	#B1CFE5	0.724383097244809	1
Moxifloxacin	Ziprasidone	0.359	1.883	Major	3 (2/1)	Moxifloxacin may increase the QTc-prolonging activities of Ziprasidone.	#F7B9B9	0.271643661466803	1
Erythromycin	Eletriptan	0.097	Inf	Major	3 (3/0)	The serum concentration of Eletriptan can be increased when it is combined with Erythromycin.	#B32020	0.271643661466803	1
Triamcinolone	Phenobarbital	0.039	1.883	Moderate	3 (2/1)	The metabolism of Triamcinolone can be increased when combined with Phenobarbital.	#F7B9B9	0.271643661466803	1
Amiodarone	Levofloxacin	0.275	-6.371	Major	14 (2/12)	Levofloxacin may increase the QTc-prolonging activities of Amiodarone.	#9FC1DD	1.26767042017842	1
Lithium cation	Etoricoxib	0.093	-1.327	None	9 (4/5)	The serum concentration of Lithium can be increased when it is combined with Etoricoxib.	#B4D1E6	0.81493098440041	1
Risperidone	Itraconazole	0.188	-2.124	None	18 (6/12)	The metabolism of Risperidone can be decreased when combined with Itraconazole.	#AFCEE4	1.62986196880082	1
Prednisone	Primidone	0.211	1.883	Moderate	3 (2/1)	The serum concentration of Prednisone can be decreased when it is combined with Primidone.	#F7B9B9	0.271643661466803	1
Fluvastatin	Gemfibrozil	0.45	-19.114	Major	19 (1/18)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Fluvastatin.	#6B9BC6	1.72040985595642	1
Fluconazole	Flurazepam	0.142	1.256	None	7 (4/3)	The metabolism of Flurazepam can be decreased when combined with Fluconazole.	#F9BCBC	0.633835210089208	1
Erythromycin	Methylergometrine	1	Inf	None	3 (3/0)	The risk or severity of adverse effects can be increased when Methylergometrine is combined with Erythromycin.	#B32020	0.271643661466803	1
Propranolol	Repaglinide	0.562	-1.062	Moderate	4 (2/2)		#B4D1E6	0.362191548622404	1
Dihydroergotamine	Itraconazole	0.19	Inf	Major	4 (4/0)	The serum concentration of Dihydroergotamine can be increased when it is combined with Itraconazole.	#B32020	0.362191548622404	1
Mefenamic acid	Lithium cation	0.1	Inf	Major	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Mefenamic acid.	#B32020	0.0905478871556011	1
Enalapril	Rifampicin	0.216	-4.248	None	20 (4/16)	The metabolism of Enalapril can be increased when combined with Rifampicin.	#A8C8E1	1.81095774311202	1
Phenytoin	Norethisterone	0.118	Inf	None	2 (2/0)	The metabolism of Norethisterone can be increased when combined with Phenytoin.	#B32020	0.181095774311202	1
Griseofulvin	Estradiol	0.167	Inf	Moderate	1 (1/0)	The metabolism of Estradiol can be increased when combined with Griseofulvin.	#B32020	0.0905478871556011	1
Midazolam	Itraconazole	0.124	Inf	Major	3 (3/0)	The serum concentration of Midazolam can be increased when it is combined with Itraconazole.	#B32020	0.271643661466803	1
Ethinylestradiol	Rifampicin	0.268	Inf	Major	4 (4/0)	The metabolism of Ethinyl Estradiol can be increased when combined with Rifampicin.	#B32020	0.362191548622404	1
Clozapine	Norfloxacin	0.072	1.883	Major	3 (2/1)	Norfloxacin may increase the QTc-prolonging activities of Clozapine.	#F7B9B9	0.271643661466803	1
Losartan	Drospirenone	0.282	Inf	Moderate	4 (4/0)	Losartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.362191548622404	1
Valproic acid	Nimodipine	0.431	-2.124	Minor	3 (1/2)		#AFCEE4	0.271643661466803	1
Hydrocortisone	Cholestyramine	0.349	-1.593	Moderate	5 (2/3)	Cholestyramine can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B2D0E5	0.452739435778006	1
Lisinopril	Drospirenone	0.122	Inf	Moderate	4 (4/0)	Lisinopril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.362191548622404	1
Ketoconazole	Budesonide	0.696	-1.46	Major	19 (8/11)	The serum concentration of Budesonide can be increased when it is combined with Ketoconazole.	#B2D0E5	1.72040985595642	1
