drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Doxycycline	Cloxacillin	0.569	-2.122	Moderate	35 (12/23)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Doxycycline.	#ACCCE3	3.6554021098981	1
Rifampicin	Gliclazide	0.134	-3.321	None	12 (3/9)	The serum concentration of Gliclazide can be decreased when it is combined with Rifampicin.	#A3C5DF	1.25328072339363	1
Hydrocortisone	Cholestyramine	0.319	3.614	Moderate	5 (4/1)	Cholestyramine can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F0A7A7	0.522200301414014	1
Diltiazem	Midazolam	0.356	-1.66	Moderate	5 (2/3)	The metabolism of Midazolam can be decreased when combined with Diltiazem.	#AFCEE4	0.522200301414014	1
Pseudoephedrine	Moclobemide	0.2	Inf	None	1 (1/0)	Moclobemide may increase the hypertensive activities of Pseudoephedrine.	#B32020	0.104440060282803	1
Clozapine	Ciprofloxacin	0.086	Inf	Major	3 (3/0)	Ciprofloxacin may increase the QTc-prolonging activities of Clozapine.	#B32020	0.313320180848408	1
Lovastatin	Acenocoumarol	0.368	-2.952	None	11 (3/8)	The metabolism of Acenocoumarol can be decreased when combined with Lovastatin.	#A6C7E0	1.14884066311083	1
Halazepam	Itraconazole	0.339	1.807	None	6 (4/2)		#F6B6B6	0.626640361696817	1
Phenytoin	Rifampicin	0.109	-1.107	Major	2 (1/1)	The serum concentration of Phenytoin can be decreased when it is combined with Rifampicin.	#B4D1E6	0.208880120565606	1
Glyburide	Glucosamine	0.228	-1.245	None	17 (8/9)		#B2D0E5	1.77548102480765	1
Doxycycline	Iron	0.496	5.42	Moderate	14 (12/2)	Doxycycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#E99999	1.46216084395924	1
Theophylline	Isoniazid	0.341	-1.107	Moderate	2 (1/1)	The serum concentration of Theophylline can be increased when it is combined with Isoniazid.	#B4D1E6	0.208880120565606	1
Tizanidine	Perindopril	0.075	Inf	Major	3 (3/0)	The risk or severity of hypotension can be increased when Tizanidine is combined with Perindopril.	#B32020	0.313320180848408	1
Cyproheptadine	Fluoxetine	0.556	1.807	Moderate	3 (2/1)	The therapeutic efficacy of Fluoxetine can be decreased when used in combination with Cyproheptadine.	#F6B6B6	0.313320180848408	1
Warfarin	Naproxen	0.12	1.549	Major	19 (12/7)	Naproxen may increase the anticoagulant activities of Warfarin.	#F7B9B9	1.98436114537325	1
Naratriptan	Sertraline	0.153	Inf	Major	3 (3/0)	The risk or severity of adverse effects can be increased when Naratriptan is combined with Sertraline.	#B32020	0.313320180848408	1
Fluvoxamine	Zolmitriptan	0.326	3.614	Moderate	5 (4/1)	The metabolism of Zolmitriptan can be decreased when combined with Fluvoxamine.	#F0A7A7	0.522200301414014	1
Diltiazem	Carbamazepine	0.34	-2.583	Major	10 (3/7)	The serum concentration of Carbamazepine can be increased when it is combined with Diltiazem.	#A9C9E1	1.04440060282803	1
Methylprednisolone	Rifampicin	0.111	-1.107	Moderate	6 (3/3)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#B4D1E6	0.626640361696817	1
Glyburide	Rifampicin	0.344	-1.66	Moderate	5 (2/3)	The serum concentration of Glyburide can be decreased when it is combined with Rifampicin.	#AFCEE4	0.522200301414014	1
Warfarin	Norfloxacin	0.245	-1.291	Major	13 (6/7)	Norfloxacin may increase the anticoagulant activities of Warfarin.	#B2D0E5	1.35772078367644	1
Trospium	Loratadine	0.253	4.517	None	6 (5/1)		#EDA1A1	0.626640361696817	1
Methotrexate	Tetracycline	0.067	Inf	Moderate	4 (4/0)		#B32020	0.417760241131211	1
Chlorthalidone	Lithium cation	0.14	Inf	Major	3 (3/0)	Chlorthalidone may decrease the excretion rate of Lithium which could result in a higher serum level.	#B32020	0.313320180848408	1
Hydroxyzine	Galantamine	0.143	Inf	Moderate	1 (1/0)		#B32020	0.104440060282803	1
Phenytoin	Norethisterone	0.191	Inf	None	4 (4/0)	The metabolism of Norethisterone can be increased when combined with Phenytoin.	#B32020	0.417760241131211	1
Dihydroergotamine	Clarithromycin	0.317	1.807	Major	15 (10/5)	The serum concentration of Dihydroergotamine can be increased when it is combined with Clarithromycin.	#F6B6B6	1.56660090424204	1
Griseofulvin	Estradiol	0.667	Inf	Moderate	1 (1/0)	The metabolism of Estradiol can be increased when combined with Griseofulvin.	#B32020	0.104440060282803	1
Prednisone	Estriol	0.412	Inf	None	17 (17/0)	The serum concentration of Prednisone can be increased when it is combined with Estriol.	#B32020	1.77548102480765	1
Paroxetine	Moclobemide	0.266	-1.107	None	4 (2/2)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Moclobemide.	#B4D1E6	0.417760241131211	1
Mefenamic acid	Lithium cation	0.029	Inf	Major	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Mefenamic acid.	#B32020	0.104440060282803	1
Ergotamine	Ketoconazole	0.583	Inf	Major	2 (2/0)	The serum concentration of Ergotamine can be increased when it is combined with Ketoconazole.	#B32020	0.208880120565606	1
Tolterodine	Itraconazole	0.271	2.71	Moderate	8 (6/2)	The serum concentration of Tolterodine can be increased when it is combined with Itraconazole.	#F3AFAF	0.835520482262422	1
Losartan	Drospirenone	0.05	Inf	Moderate	3 (3/0)	Losartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.313320180848408	1
Sotalol	Ergotamine	0.5	Inf	Moderate	1 (1/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Sotalol.	#B32020	0.104440060282803	1
Cyclosporine	Naproxen	0.156	-1.568	Moderate	29 (12/17)	Naproxen may increase the nephrotoxic activities of Cyclosporine.	#B1CFE5	3.02876174820128	1
Omeprazole	Chlordiazepoxide	0.312	-1.107	Moderate	6 (3/3)		#B4D1E6	0.626640361696817	1
Ketoconazole	Budesonide	0.288	1.807	Major	15 (10/5)	The serum concentration of Budesonide can be increased when it is combined with Ketoconazole.	#F6B6B6	1.56660090424204	1
Metoprolol	Paroxetine	0.404	-1.476	Moderate	14 (6/8)	The serum concentration of Metoprolol can be increased when it is combined with Paroxetine.	#B1CFE5	1.46216084395924	1
Phenytoin	Amiodarone	0.595	-6.642	Moderate	7 (1/6)	The serum concentration of Phenytoin can be increased when it is combined with Amiodarone.	#89B1D3	0.73108042197962	1
Fluvoxamine	Nortriptyline	0.568	-1.107	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Nortriptyline.	#B4D1E6	0.208880120565606	1
Imipramine	Rifampicin	0.12	Inf	Minor	1 (1/0)	The metabolism of Imipramine can be increased when combined with Rifampicin.	#B32020	0.104440060282803	1
Duloxetine	Propafenone	0.238	2.71	Moderate	4 (3/1)	The serum concentration of Duloxetine can be increased when it is combined with Propafenone.	#F3AFAF	0.417760241131211	1
Conjugated estrogens	Prednisone	0.141	Inf	Moderate	7 (7/0)	The serum concentration of Prednisone can be increased when it is combined with Conjugated estrogens.	#B32020	0.73108042197962	1
Cyclosporine	Diclofenac	0.19	-1.291	Moderate	26 (12/14)	Diclofenac may increase the nephrotoxic activities of Cyclosporine.	#B2D0E5	2.71544156735287	1
Phenytoin	Triamcinolone	0.101	-1.476	Moderate	7 (3/4)	The metabolism of Triamcinolone can be increased when combined with Phenytoin.	#B1CFE5	0.73108042197962	1
Rifampicin	Acenocoumarol	0.068	-2.767	None	7 (2/5)	The metabolism of Acenocoumarol can be increased when combined with Rifampicin.	#A8C8E1	0.73108042197962	1
Theophylline	Phenobarbital	0.175	-2.214	Moderate	3 (1/2)	The metabolism of Theophylline can be increased when combined with Phenobarbital.	#ABCBE2	0.313320180848408	1
Naltrexone	Buprenorphine	0.05	-2.214	Major	3 (1/2)	The therapeutic efficacy of Buprenorphine can be decreased when used in combination with Naltrexone.	#ABCBE2	0.313320180848408	1
Atorvastatin	Josamycin	0.145	-1.66	None	15 (6/9)	The risk or severity of adverse effects can be increased when Josamycin is combined with Atorvastatin.	#AFCEE4	1.56660090424204	1
Dextromethorphan	Terbinafine	0.683	1.807	Major	21 (14/7)	The metabolism of Dextromethorphan can be decreased when combined with Terbinafine.	#F6B6B6	2.19324126593886	1
Alprazolam	Telithromycin	0.066	2.71	Moderate	4 (3/1)	The serum concentration of Alprazolam can be increased when it is combined with Telithromycin.	#F3AFAF	0.417760241131211	1
Methotrexate	Cholestyramine	0.104	-1.107	None	6 (3/3)	Cholestyramine can cause a decrease in the absorption of Methotrexate resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B4D1E6	0.626640361696817	1
Prednisone	Ketoconazole	0.512	1.205	Moderate	14 (8/6)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#F8BABA	1.46216084395924	1
Mirtazapine	Clonidine	0.5	-1.107	Moderate	2 (1/1)	Mirtazapine may decrease the antihypertensive activities of Clonidine.	#B4D1E6	0.208880120565606	1
Atenolol	Insulin glulisine	0.251	-3.044	Moderate	15 (4/11)		#A5C6DF	1.56660090424204	1
Fluvoxamine	Oxycodone	0.537	Inf	Moderate	2 (2/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Oxycodone.	#B32020	0.208880120565606	1
Repaglinide	Clarithromycin	0.159	-2.214	Moderate	30 (10/20)	The serum concentration of Repaglinide can be increased when it is combined with Clarithromycin.	#ABCBE2	3.13320180848408	1
Itraconazole	Acenocoumarol	0.124	-1.423	None	16 (7/9)	The serum concentration of Acenocoumarol can be increased when it is combined with Itraconazole.	#B1CFE5	1.67104096452484	1
Doxycycline	Insulin aspart	0.091	-2.878	Moderate	18 (5/13)		#A6C7E0	1.87992108509045	1
Ketoconazole	Clonazepam	0.057	1.807	None	6 (4/2)	The metabolism of Clonazepam can be decreased when combined with Ketoconazole.	#F6B6B6	0.626640361696817	1
Repaglinide	Nadolol	0.313	-1.107	Moderate	4 (2/2)		#B4D1E6	0.417760241131211	1
Ethinylestradiol	Itraconazole	0.235	Inf	Moderate	5 (5/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Itraconazole.	#B32020	0.522200301414014	1
Sucralfate	Levofloxacin	0.613	-1.384	Moderate	18 (8/10)	The serum concentration of Levofloxacin can be decreased when it is combined with Sucralfate.	#B2D0E5	1.87992108509045	1
Fluvoxamine	Warfarin	0.192	-2.214	Moderate	3 (1/2)	The metabolism of Warfarin can be decreased when combined with Fluvoxamine.	#ABCBE2	0.313320180848408	1
Cimetidine	Diazepam	0.373	3.614	Moderate	5 (4/1)	The metabolism of Diazepam can be decreased when combined with Cimetidine.	#F0A7A7	0.522200301414014	1
Phenytoin	Clarithromycin	0.191	-1.476	Moderate	14 (6/8)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Phenytoin.	#B1CFE5	1.46216084395924	1
Trazodone	Warfarin	0.18	-3.69	Minor	13 (3/10)	Trazodone may decrease the anticoagulant activities of Warfarin.	#A0C3DD	1.35772078367644	1
Phenytoin	Medroxyprogesterone acetate	0.232	Inf	Moderate	2 (2/0)	The therapeutic efficacy of Medroxyprogesterone acetate can be decreased when used in combination with Phenytoin.	#B32020	0.208880120565606	1
Galantamine	Sertraline	0.618	-1.107	Moderate	2 (1/1)	The metabolism of Galantamine can be decreased when combined with Sertraline.	#B4D1E6	0.208880120565606	1
Propranolol	Rifampicin	0.216	-1.476	Moderate	7 (3/4)	The metabolism of Propranolol can be increased when combined with Rifampicin.	#B1CFE5	0.73108042197962	1
Fluconazole	Halazepam	0.111	1.807	None	6 (4/2)		#F6B6B6	0.626640361696817	1
Metformin	Cimetidine	0.238	Inf	Moderate	2 (2/0)	The serum concentration of Metformin can be increased when it is combined with Cimetidine.	#B32020	0.208880120565606	1
Tacrolimus	Ketoconazole	0.75	Inf	Major	2 (2/0)	The serum concentration of Tacrolimus can be increased when it is combined with Ketoconazole.	#B32020	0.208880120565606	1
Lovastatin	Warfarin	0.38	-3.321	Moderate	4 (1/3)	The metabolism of Warfarin can be decreased when combined with Lovastatin.	#A3C5DF	0.417760241131211	1
Moxifloxacin	Josamycin	0.778	Inf	None	3 (3/0)		#B32020	0.313320180848408	1
Tacrolimus	Itraconazole	0.527	-1.898	Major	19 (7/12)	The serum concentration of Tacrolimus can be increased when it is combined with Itraconazole.	#AECDE3	1.98436114537325	1
Doxycycline	Ampicillin	1	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Ampicillin can be decreased when used in combination with Doxycycline.	#B32020	0.104440060282803	1
Ethinylestradiol	Cloxacillin	0.473	Inf	Moderate	6 (6/0)		#B32020	0.626640361696817	1
Phenytoin	Tacrolimus	0.188	-2.214	Major	6 (2/4)	The serum concentration of Tacrolimus can be decreased when it is combined with Phenytoin.	#ABCBE2	0.626640361696817	1
Capecitabine	Acenocoumarol	0.571	-1.107	None	2 (1/1)	The serum concentration of Acenocoumarol can be increased when it is combined with Capecitabine.	#B4D1E6	0.208880120565606	1
Theophylline	Norfloxacin	0.089	2.258	Moderate	7 (5/2)	The metabolism of Theophylline can be decreased when combined with Norfloxacin.	#F5B2B2	0.73108042197962	1
Tizanidine	Captopril	0.117	3.614	Major	5 (4/1)	The risk or severity of hypotension can be increased when Tizanidine is combined with Captopril.	#F0A7A7	0.522200301414014	1
Erythromycin	Lovastatin	0.244	-1.107	Major	6 (3/3)	The serum concentration of Lovastatin can be increased when it is combined with Erythromycin.	#B4D1E6	0.626640361696817	1
Warfarin	Fenofibrate	0.293	-12.176	Major	24 (2/22)	Fenofibrate may increase the anticoagulant activities of Warfarin.	#6093C2	2.50656144678727	1
Tizanidine	Donepezil	0.875	Inf	Moderate	1 (1/0)	Tizanidine may increase the bradycardic activities of Donepezil.	#B32020	0.104440060282803	1
Spironolactone	Eprosartan	0.293	-1.66	Major	5 (2/3)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Eprosartan.	#AFCEE4	0.522200301414014	1
Cyclosporine	Lovastatin	0.056	Inf	Major	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Cyclosporine.	#B32020	0.104440060282803	1
Erythromycin	Warfarin	0.04	-1.107	Major	4 (2/2)	The serum concentration of Warfarin can be increased when it is combined with Erythromycin.	#B4D1E6	0.417760241131211	1
Atenolol	Clonidine	0.458	-1.107	Major	2 (1/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B4D1E6	0.208880120565606	1
Haloperidol	Itraconazole	0.309	1.807	Moderate	6 (4/2)	The metabolism of Haloperidol can be decreased when combined with Itraconazole.	#F6B6B6	0.626640361696817	1
Fluvoxamine	Tizanidine	0.256	2.71	Major	4 (3/1)	The serum concentration of Tizanidine can be increased when it is combined with Fluvoxamine.	#F3AFAF	0.417760241131211	1
Codeine	Cimetidine	0.144	2.71	Moderate	4 (3/1)	The therapeutic efficacy of Codeine can be decreased when used in combination with Cimetidine.	#F3AFAF	0.417760241131211	1
Duloxetine	Rasagiline	0.246	-1.107	Major	4 (2/2)	Rasagiline may increase the orthostatic hypotensive activities of Duloxetine.	#B4D1E6	0.417760241131211	1
Ofloxacin	Iron	0.417	Inf	None	3 (3/0)		#B32020	0.313320180848408	1
Salbutamol	Moclobemide	0.082	Inf	None	2 (2/0)	The risk or severity of adverse effects can be increased when Moclobemide is combined with Salbutamol.	#B32020	0.208880120565606	1
Colestipol	Raloxifene	0.038	Inf	Moderate	1 (1/0)	Colestipol can cause a decrease in the absorption of Raloxifene resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.104440060282803	1
Doxycycline	Carbamazepine	0.229	-2.214	Moderate	12 (4/8)	The serum concentration of Doxycycline can be decreased when it is combined with Carbamazepine.	#ABCBE2	1.25328072339363	1
Medroxyprogesterone acetate	Acenocoumarol	0.175	Inf	None	4 (4/0)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.417760241131211	1
Trospium	Ipratropium	0.12	2.71	Moderate	4 (3/1)	The risk or severity of adverse effects can be increased when Ipratropium bromide is combined with Trospium.	#F3AFAF	0.417760241131211	1
Torasemide	Gentamicin	0.103	-1.107	Major	2 (1/1)	The serum concentration of Gentamicin can be increased when it is combined with Torasemide.	#B4D1E6	0.208880120565606	1
Metoprolol	Dihydroergotamine	0.111	Inf	Moderate	1 (1/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#B32020	0.104440060282803	1
Erythromycin	Zafirlukast	0.231	Inf	Moderate	1 (1/0)	The serum concentration of Zafirlukast can be decreased when it is combined with Erythromycin.	#B32020	0.104440060282803	1
Clozapine	Fluoxetine	0.161	-2.767	Moderate	7 (2/5)	The serum concentration of Clozapine can be increased when it is combined with Fluoxetine.	#A8C8E1	0.73108042197962	1
Meloxicam	Lithium cation	0.417	Inf	Major	4 (4/0)	The serum concentration of Lithium can be increased when it is combined with Meloxicam.	#B32020	0.417760241131211	1
Norethisterone	Primidone	0.75	-1.107	None	2 (1/1)	The metabolism of Norethisterone can be increased when combined with Primidone.	#B4D1E6	0.208880120565606	1
Pregabalin	Rosiglitazone	0.407	-2.214	Moderate	9 (3/6)	The risk or severity of heart failure can be increased when Pregabalin is combined with Rosiglitazone.	#ABCBE2	0.939960542545225	1
Desogestrel	Lamotrigine	0.153	Inf	Moderate	3 (3/0)	Desogestrel may increase the excretion rate of Lamotrigine which could result in a lower serum level and potentially a reduction in efficacy.	#B32020	0.313320180848408	1
Warfarin	Dexamethasone	0.395	-1.107	Moderate	4 (2/2)	Dexamethasone may increase the anticoagulant activities of Warfarin.	#B4D1E6	0.417760241131211	1
Fentanyl	Rifampicin	0.185	-3.321	Major	8 (2/6)	The serum concentration of Fentanyl can be decreased when it is combined with Rifampicin.	#A3C5DF	0.835520482262422	1
