drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Nortriptyline	Salbutamol	0.126	2.101	Moderate	163 (113/50)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Salbutamol.	#F7B9B9	2.93380543002388	1
Dihydroergotamine	Nitroglycerin	0.183	1.472	Moderate	124 (76/48)	The bioavailability of Dihydroergotamine can be increased when combined with Nitroglycerin.	#F9BCBC	2.23185198357645	1
Amitriptyline	Rifampicin	0.198	1.095	Minor	98 (53/45)	The metabolism of Amitriptyline can be increased when combined with Rifampicin.	#F9BCBC	1.76388301927816	1
Celecoxib	Warfarin	0.108	1.536	Moderate	122 (76/46)	Celecoxib may increase the anticoagulant activities of Warfarin.	#F8BABA	2.19585437093812	1
Fluoxetine	Selegiline	0.358	1.394	Major	35 (21/14)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Selegiline.	#F9BCBC	0.629958221170772	1
Testosterone	Warfarin	0.128	-Inf	Major	22 (0/22)	Testosterone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.395973739021628	1
Hydrocortisone	Rifampicin	0.236	-1.65	Moderate	76 (30/46)	The serum concentration of Hydrocortisone can be decreased when it is combined with Rifampicin.	#B2D0E5	1.36790928025653	1
Paroxetine	Frovatriptan	0.179	6.258	None	116 (101/15)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Frovatriptan.	#F2AEAE	2.08786153302313	1
Cyclosporine	Phenytoin	0.24	-1.793	Moderate	16 (6/10)	The metabolism of Cyclosporine can be increased when combined with Phenytoin.	#B2D0E5	0.287980901106639	1
Minocycline	Acenocoumarol	0.071	-1.513	None	154 (64/90)	Minocycline may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	2.7718161731514	1
Phenytoin	Itraconazole	0.103	-1.383	Moderate	64 (28/36)	The serum concentration of Itraconazole can be decreased when it is combined with Phenytoin.	#B4D1E6	1.15192360442655	1
Metoprolol	Disopyramide	1	-Inf	Major	1 (0/1)	Disopyramide may increase the bradycardic activities of Metoprolol.	#1E61A5	0.0179988063191649	1
Metoprolol	Primidone	0.322	-1.076	Moderate	10 (5/5)	The serum concentration of Metoprolol can be decreased when it is combined with Primidone.	#B4D1E6	0.179988063191649	1
Disulfiram	Acenocoumarol	0.166	-5.569	None	105 (17/88)	The serum concentration of Acenocoumarol can be increased when it is combined with Disulfiram.	#A8C8E1	1.88987466351232	1
Itraconazole	Clarithromycin	0.539	1.581	Moderate	559 (352/207)	The metabolism of Clarithromycin can be decreased when combined with Itraconazole.	#F8BABA	10.0613327324132	1
Celecoxib	Lithium cation	0.076	2.272	Major	124 (88/36)	The serum concentration of Lithium can be increased when it is combined with Celecoxib.	#F7B9B9	2.23185198357645	1
Midazolam	Clarithromycin	0.133	1.591	Moderate	179 (113/66)	The serum concentration of Midazolam can be increased when it is combined with Clarithromycin.	#F8BABA	3.22178633113052	1
Atomoxetine	Haloperidol	0.159	-4.519	Major	26 (5/21)	The metabolism of Haloperidol can be decreased when combined with Atomoxetine.	#ABCBE2	0.467968964298288	1
Ergotamine	Carvedilol	0.154	1.282	Moderate	69 (40/29)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#F9BCBC	1.24191763602238	1
Theophylline	Propranolol	0.161	-1.148	Major	62 (30/32)	The metabolism of Propranolol can be decreased when combined with Theophylline.	#B4D1E6	1.11592599178822	1
Amitriptyline	Galantamine	0.203	2.788	Moderate	128 (96/32)		#F7B7B7	2.30384720885311	1
Cyclosporine	Clindamycin	0.092	-1.395	Moderate	62 (27/35)	The metabolism of Clindamycin can be decreased when combined with Cyclosporine.	#B4D1E6	1.11592599178822	1
Eletriptan	Dihydroergotamine	0.183	3.485	Major	19 (15/4)	The serum concentration of Eletriptan can be increased when it is combined with Dihydroergotamine.	#F6B6B6	0.341977320064133	1
Fluconazole	Cilostazol	0.082	-5.702	Major	63 (10/53)	The serum concentration of Cilostazol can be increased when it is combined with Fluconazole.	#A8C8E1	1.13392479810739	1
Repaglinide	Rifampicin	0.125	-2.354	Moderate	51 (16/35)	The serum concentration of Repaglinide can be decreased when it is combined with Rifampicin.	#B1CFE5	0.917939122277411	1
Piroxicam	Alendronic acid	0.125	10.279	None	205 (188/17)	The risk or severity of adverse effects can be increased when Piroxicam is combined with Alendronic acid.	#EDA1A1	3.68975529542881	1
Betamethasone	Phenobarbital	0.037	-1.315	Moderate	20 (9/11)	The serum concentration of Betamethasone can be decreased when it is combined with Phenobarbital.	#B4D1E6	0.359976126383298	1
Labetalol	Ibuprofen	0.163	9.61	Moderate	601 (548/53)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#EDA3A3	10.8172825978181	1
Phenytoin	Triamcinolone	0.049	-1.205	Moderate	53 (25/28)	The metabolism of Triamcinolone can be increased when combined with Phenytoin.	#B4D1E6	0.95393673491574	1
Haloperidol	Rifampicin	0.24	-1.377	Major	57 (25/32)	The metabolism of Haloperidol can be increased when combined with Rifampicin.	#B4D1E6	1.0259319601924	1
Eletriptan	Venlafaxine	0.151	10.921	Major	153 (141/12)	The serum concentration of Eletriptan can be increased when it is combined with Venlafaxine.	#EC9F9F	2.75381736683223	1
Methylphenidate	Rasagiline	0.188	-1.674	Moderate	46 (18/28)	Rasagiline may increase the hypertensive activities of Methylphenidate.	#B2D0E5	0.827945090681586	1
Tolterodine	Itraconazole	0.11	1.813	Moderate	180 (119/61)	The serum concentration of Tolterodine can be increased when it is combined with Itraconazole.	#F8BABA	3.23978513744968	1
Naltrexone	Buprenorphine	0.316	-6.455	Major	14 (2/12)	The therapeutic efficacy of Buprenorphine can be decreased when used in combination with Naltrexone.	#A5C6DF	0.251983288468309	1
Paroxetine	Moclobemide	0.299	1.195	None	16 (9/7)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Moclobemide.	#F9BCBC	0.287980901106639	1
Methylprednisolone	Itraconazole	0.369	1.196	Major	231 (130/101)	The serum concentration of Methylprednisolone can be increased when it is combined with Itraconazole.	#F9BCBC	4.15772425972709	1
Atomoxetine	Paroxetine	0.194	-1.531	Major	63 (26/37)	The serum concentration of Atomoxetine can be increased when it is combined with Paroxetine.	#B4D1E6	1.13392479810739	1
Citalopram	Eletriptan	0.208	7.715	Major	186 (166/20)	The risk or severity of adverse effects can be increased when Citalopram is combined with Eletriptan.	#F0A9A9	3.34777797536467	1
Betamethasone	Acenocoumarol	0.066	1.122	None	117 (64/53)		#F9BCBC	2.10586033934229	1
Methadone	Rifampicin	0.319	-Inf	Major	5 (0/5)	The serum concentration of Methadone can be decreased when it is combined with Rifampicin.	#1E61A5	0.0899940315958246	1
Fluphenazine	Levofloxacin	0.13	-2.295	Moderate	47 (15/32)		#B1CFE5	0.845943897000751	1
Erythromycin	Verapamil	0.075	2.53	Major	134 (98/36)	The metabolism of Verapamil can be decreased when combined with Erythromycin.	#F7B9B9	2.4118400467681	1
Itraconazole	Phenobarbital	0.067	1.41	Moderate	73 (44/29)	The serum concentration of Itraconazole can be decreased when it is combined with Phenobarbital.	#F9BCBC	1.31391286129904	1
Dextromethorphan	Rasagiline	0.078	-1.167	Major	123 (59/64)	Rasagiline may increase the serotonergic activities of Dextromethorphan.	#B4D1E6	2.21385317725728	1
Ergotamine	Clarithromycin	0.262	2.695	Major	234 (174/60)	The serum concentration of Ergotamine can be increased when it is combined with Clarithromycin.	#F7B7B7	4.21172067868459	1
Cimetidine	Triazolam	0.714	-Inf	Moderate	1 (0/1)		#1E61A5	0.0179988063191649	1
Ergotamine	Naratriptan	0.238	5.577	Major	14 (12/2)	Ergotamine may increase the vasoconstricting activities of Naratriptan.	#F3AFAF	0.251983288468309	0.0813787463141583
Cyclosporine	Rifampicin	0.231	-1.844	Major	19 (7/12)	The metabolism of Cyclosporine can be increased when combined with Rifampicin.	#B2D0E5	0.341977320064133	1
Cyclosporine	Glyburide	0.152	-1.721	Moderate	39 (15/24)	The therapeutic efficacy of Glyburide can be decreased when used in combination with Cyclosporine.	#B2D0E5	0.701953446447432	1
Naratriptan	Escitalopram	0.227	3.187	Major	31 (24/7)	The risk or severity of adverse effects can be increased when Naratriptan is combined with Escitalopram.	#F6B6B6	0.557962995894112	1
Captopril	Lithium cation	0.158	1.255	Moderate	47 (27/20)	The serum concentration of Lithium can be increased when it is combined with Captopril.	#F9BCBC	0.845943897000751	1
Trospium	Amitriptyline	0.199	4.125	Moderate	87 (71/16)		#F5B4B4	1.56589614976735	1
Rifampicin	Dexamethasone	0.456	-1.514	Moderate	65 (27/38)	The serum concentration of Dexamethasone can be decreased when it is combined with Rifampicin.	#B4D1E6	1.16992241074572	1
Verapamil	Nadolol	0.278	-1.614	Major	20 (8/12)	Verapamil may increase the hypotensive activities of Nadolol.	#B2D0E5	0.359976126383298	1
Metoprolol	Terbutaline	0.061	-1.116	Moderate	55 (27/28)	Metoprolol may decrease the bronchodilatory activities of Terbutaline.	#B4D1E6	0.98993434755407	1
Verapamil	Rifampicin	0.165	-1.703	Moderate	31 (12/19)	The metabolism of Verapamil can be increased when combined with Rifampicin.	#B2D0E5	0.557962995894112	1
Rivastigmine	Doxepin	0.173	1.162	Moderate	9 (5/4)		#F9BCBC	0.161989256872484	1
Erythromycin	Warfarin	0.071	1.324	Major	80 (47/33)	The serum concentration of Warfarin can be increased when it is combined with Erythromycin.	#F9BCBC	1.43990450553319	1
Moxifloxacin	Sucralfate	0.319	1.037	Moderate	110 (58/52)		#F9BCBC	1.97986869510814	1
Erythromycin	Eplerenone	0.084	-3.062	Moderate	50 (13/37)	The serum concentration of Eplerenone can be increased when it is combined with Erythromycin.	#AFCEE4	0.899940315958246	1
Ketoconazole	Budesonide	0.309	-1.087	Major	197 (98/99)	The serum concentration of Budesonide can be increased when it is combined with Ketoconazole.	#B4D1E6	3.54576484487549	1
Acetylsalicylic acid	Heparin	0.135	-1.506	Moderate	12 (5/7)	Acetylsalicylic acid may increase the anticoagulant activities of Heparin.	#B4D1E6	0.215985675829979	1
Rifampicin	Propafenone	0.157	-2.367	Moderate	16 (5/11)	The serum concentration of Propafenone can be decreased when it is combined with Rifampicin.	#B1CFE5	0.287980901106639	1
Trospium	Clomipramine	0.234	1.51	Moderate	21 (13/8)		#F9BCBC	0.377974932702463	1
Fentanyl	Itraconazole	0.154	1.989	Major	270 (184/86)	The serum concentration of Fentanyl can be increased when it is combined with Itraconazole.	#F8BABA	4.85967770617453	1
Pyridostigmine	Methylprednisolone	0.236	1.859	Moderate	51 (34/17)	The risk or severity of adverse effects can be increased when Methylprednisolone is combined with Pyridostigmine.	#F8BABA	0.917939122277411	1
Ergotamine	Nitroglycerin	0.188	1.394	Moderate	115 (69/46)	The bioavailability of Ergotamine can be increased when combined with Nitroglycerin.	#F9BCBC	2.06986272670397	1
Fluvoxamine	Warfarin	0.173	-1.166	Moderate	25 (12/13)	The metabolism of Warfarin can be decreased when combined with Fluvoxamine.	#B4D1E6	0.449970157979123	1
Gliclazide	Oxprenolol	0.392	1.549	None	16 (10/6)	Oxprenolol may increase the hypoglycemic activities of Gliclazide.	#F8BABA	0.287980901106639	1
Warfarin	Rifampicin	0.145	-2.767	Major	25 (7/18)	The metabolism of Warfarin can be increased when combined with Rifampicin.	#AFCEE4	0.449970157979123	1
Indomethacin	Sotalol	0.119	-4.088	Moderate	24 (5/19)	Indomethacin may decrease the antihypertensive activities of Sotalol.	#ACCCE3	0.431971351659958	1
Cyclosporine	Carbamazepine	0.13	-1.076	Major	26 (13/13)	The serum concentration of Cyclosporine can be decreased when it is combined with Carbamazepine.	#B4D1E6	0.467968964298288	1
Ranolazine	Disopyramide	0.167	-Inf	Major	1 (0/1)	Ranolazine may increase the QTc-prolonging activities of Disopyramide.	#1E61A5	0.0179988063191649	1
Fludrocortisone	Phenobarbital	0.188	2.091	Moderate	13 (9/4)	The serum concentration of Fludrocortisone can be decreased when it is combined with Phenobarbital.	#F7B9B9	0.233984482149144	0.795266373142083
Cyproheptadine	Donepezil	0.199	2.091	Moderate	13 (9/4)		#F7B9B9	0.233984482149144	1
Trospium	Olanzapine	0.161	1.936	Moderate	37 (25/12)		#F8BABA	0.665955833809102	1
Flutamide	Warfarin	0.128	-Inf	Moderate	6 (0/6)		#1E61A5	0.107992837914989	1
Lansoprazole	Ketoconazole	0.248	1.23	Moderate	79 (45/34)	The serum concentration of Ketoconazole can be decreased when it is combined with Lansoprazole.	#F9BCBC	1.42190569921403	1
Donepezil	Maprotiline	0.352	3.563	Moderate	29 (23/6)		#F6B6B6	0.521965383255782	1
Doxycycline	Methotrexate	0.158	1.878	Moderate	145 (97/48)		#F8BABA	2.60982691627891	1
Warfarin	Etoricoxib	0.113	-1.311	None	71 (32/39)	Etoricoxib may increase the anticoagulant activities of Warfarin.	#B4D1E6	1.27791524866071	1
Indomethacin	Lithium cation	0.103	1.104	Major	70 (38/32)	The serum concentration of Lithium can be increased when it is combined with Indomethacin.	#F9BCBC	1.25991644234154	1
Flurazepam	Itraconazole	0.151	1.433	None	61 (37/24)	The metabolism of Flurazepam can be decreased when combined with Itraconazole.	#F9BCBC	1.09792718546906	1
Warfarin	Terbinafine	0.119	-2.367	Moderate	48 (15/33)		#B1CFE5	0.863942703319916	1
Phenytoin	Felodipine	0.18	1.549	Major	16 (10/6)	The metabolism of Felodipine can be increased when combined with Phenytoin.	#F8BABA	0.287980901106639	1
Atenolol	Epinephrine	0.069	1.127	Moderate	104 (57/47)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#F9BCBC	1.87187585719315	1
Megestrol acetate	Primidone	0.215	1.033	Moderate	19 (10/9)		#F9BCBC	0.341977320064133	1
Eletriptan	Sertraline	0.193	8.033	Major	135 (121/14)	The risk or severity of adverse effects can be increased when Eletriptan is combined with Sertraline.	#F0A7A7	2.42983885308726	1
Moxifloxacin	Sotalol	0.107	1.255	Major	47 (27/20)	Moxifloxacin may increase the QTc-prolonging activities of Sotalol.	#F9BCBC	0.845943897000751	1
Galantamine	Trimipramine	0.16	-Inf	Moderate	1 (0/1)		#1E61A5	0.0179988063191649	1
Erythromycin	Felodipine	0.137	-1.255	Moderate	26 (12/14)	The metabolism of Felodipine can be decreased when combined with Erythromycin.	#B4D1E6	0.467968964298288	1
Diltiazem	Buspirone	0.229	-1.435	Moderate	7 (3/4)	The metabolism of Buspirone can be decreased when combined with Diltiazem.	#B4D1E6	0.125991644234154	1
Triamcinolone	Warfarin	0.068	-1.043	Moderate	65 (33/32)	Triamcinolone may increase the anticoagulant activities of Warfarin.	#B4D1E6	1.16992241074572	1
Fluoxetine	Frovatriptan	0.185	6.61	Major	73 (64/9)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#F2ACAC	1.31391286129904	1
Omeprazole	Chlordiazepoxide	0.116	2.788	Moderate	52 (39/13)		#F7B7B7	0.935937928596575	1
Amitriptyline	Clonidine	0.192	1.743	Major	23 (15/8)	Amitriptyline may decrease the antihypertensive activities of Clonidine.	#F8BABA	0.413972545340793	1
Ticlopidine	Theophylline	0.264	-1.076	Moderate	10 (5/5)	The metabolism of Theophylline can be decreased when combined with Ticlopidine.	#B4D1E6	0.179988063191649	1
Clozapine	Rivastigmine	0.277	-1.793	Moderate	8 (3/5)		#B2D0E5	0.143990450553319	1
Diazepam	Ketoconazole	0.241	1.383	Moderate	199 (119/80)	The metabolism of Diazepam can be decreased when combined with Ketoconazole.	#F9BCBC	3.58176245751382	1
Tizanidine	Perindopril	0.125	1.107	Major	46 (25/21)	The risk or severity of hypotension can be increased when Tizanidine is combined with Perindopril.	#F9BCBC	0.827945090681586	1
Perphenazine	Levofloxacin	0.08	1.423	Moderate	81 (49/32)		#F9BCBC	1.45790331185236	1
Epinephrine	Carvedilol	0.053	-1.565	Major	54 (22/32)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B2D0E5	0.971935541234905	1
Spironolactone	Cilazapril	0.208	-1.076	None	22 (11/11)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Cilazapril.	#B4D1E6	0.395973739021628	1
Labetalol	Repaglinide	0.166	-1.076	Moderate	12 (6/6)		#B4D1E6	0.215985675829979	1
Mercaptopurine	Acenocoumarol	0.181	-4.662	None	16 (3/13)	Mercaptopurine may decrease the anticoagulant activities of Acenocoumarol.	#ABCBE2	0.287980901106639	1
Digoxin	Bumetanide	0.265	2.417	Moderate	18 (13/5)	The risk or severity of adverse effects can be increased when Bumetanide is combined with Digoxin.	#F7B9B9	0.323978513744968	1
Ibuprofen	Oxprenolol	0.096	2.194	None	84 (59/25)	Ibuprofen may decrease the antihypertensive activities of Oxprenolol.	#F7B9B9	1.51189973080985	1
Tacrolimus	Clarithromycin	0.308	1.153	Major	242 (134/108)	The serum concentration of Tacrolimus can be increased when it is combined with Clarithromycin.	#F9BCBC	4.35571112923791	1
Telithromycin	Acenocoumarol	0.081	1.007	None	25 (13/12)	The metabolism of Acenocoumarol can be decreased when combined with Telithromycin.	#F9BCBC	0.449970157979123	1
Fluvoxamine	Zolmitriptan	0.117	1.943	Moderate	34 (23/11)	The metabolism of Zolmitriptan can be decreased when combined with Fluvoxamine.	#F8BABA	0.611959414851607	1
Carteolol	Glyburide	0.048	-Inf	Moderate	1 (0/1)	Carteolol may increase the hypoglycemic activities of Glyburide.	#1E61A5	0.0179988063191649	1
Cyproheptadine	Fluoxetine	0.276	2.207	Moderate	27 (19/8)	The therapeutic efficacy of Fluoxetine can be decreased when used in combination with Cyproheptadine.	#F7B9B9	0.485967770617453	1
Thiethylperazine	Levofloxacin	0.439	1.288	None	272 (158/114)		#F9BCBC	4.89567531881286	1
