drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Rifampicin	Nifedipine	0.272	-1.568	Major	9 (4/5)	The serum concentration of Nifedipine can be decreased when it is combined with Rifampicin.	#B1CFE5	1.40119693355836	1
Griseofulvin	Acetylsalicylic acid	0.038	1.595	Minor	6 (4/2)		#F7B9B9	0.934131289038903	1
Naproxen	Lithium cation	0.157	1.367	Major	19 (12/7)	The serum concentration of Lithium can be increased when it is combined with Naproxen.	#F8BABA	2.95808241528986	1
Dihydroergotamine	Nitroglycerin	0.161	1.462	Moderate	17 (11/6)	The bioavailability of Dihydroergotamine can be increased when combined with Nitroglycerin.	#F7B9B9	2.64670531894356	1
Warfarin	Cholestyramine	0.246	-1.505	Moderate	11 (5/6)	Cholestyramine can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B1CFE5	1.71257402990466	1
Cyclosporine	Primidone	0.173	-2.508	Moderate	3 (1/2)	The metabolism of Cyclosporine can be increased when combined with Primidone.	#ABCBE2	0.467065644519452	1
Metformin	Cimetidine	0.279	-2.508	Moderate	18 (6/12)	The serum concentration of Metformin can be increased when it is combined with Cimetidine.	#ABCBE2	2.80239386711671	1
Metoprolol	Propafenone	0.326	1.196	Moderate	5 (3/2)	The serum concentration of Metoprolol can be increased when it is combined with Propafenone.	#F9BCBC	0.778442740865753	1
Trospium	Hydroxyzine	0.32	4.785	Moderate	7 (6/1)		#EDA1A1	1.08981983721205	1
Propranolol	Epinephrine	0.053	3.19	Major	5 (4/1)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#F2ACAC	0.778442740865753	1
Warfarin	Primidone	0.233	-1.254	Major	6 (3/3)	The metabolism of Warfarin can be increased when combined with Primidone.	#B2D0E5	0.934131289038903	1
Trospium	Haloperidol	0.333	-1.568	Moderate	9 (4/5)		#B1CFE5	1.40119693355836	1
Erythromycin	Amiodarone	0.094	-1.35	Major	27 (13/14)	Erythromycin may increase the QTc-prolonging activities of Amiodarone.	#B2D0E5	4.20359080067507	1
Carbamazepine	Warfarin	0.403	-2.09	Moderate	16 (6/10)	The serum concentration of Warfarin can be decreased when it is combined with Carbamazepine.	#ACCCE3	2.49101677077041	1
Danazol	Acenocoumarol	0.208	-1.254	None	6 (3/3)	Danazol may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	0.934131289038903	1
Prednisolone	Estriol	0.067	Inf	None	1 (1/0)	The serum concentration of Prednisolone can be increased when it is combined with Estriol.	#B32020	0.155688548173151	1
Theophylline	Propafenone	0.39	-2.926	Moderate	10 (3/7)	The serum concentration of Theophylline can be increased when it is combined with Propafenone.	#A8C8E1	1.55688548173151	1
Digoxin	Penicillamine	0.391	Inf	Moderate	1 (1/0)	The serum concentration of Digoxin can be decreased when it is combined with Penicillamine.	#B32020	0.155688548173151	1
Citalopram	Sumatriptan	0.286	1.994	Major	14 (10/4)	The risk or severity of adverse effects can be increased when Citalopram is combined with Sumatriptan.	#F6B6B6	2.17963967442411	1
Amitriptyline	Rifampicin	0.163	-1.045	Minor	11 (6/5)	The metabolism of Amitriptyline can be increased when combined with Rifampicin.	#B4D1E6	1.71257402990466	1
Ergotamine	Nitroglycerin	0.137	-1.003	Moderate	18 (10/8)	The bioavailability of Ergotamine can be increased when combined with Nitroglycerin.	#B4D1E6	2.80239386711671	1
Warfarin	Naproxen	0.155	-1.302	Major	53 (26/27)	Naproxen may increase the anticoagulant activities of Warfarin.	#B2D0E5	8.25149305317698	1
Cyclosporine	Fluconazole	0.155	1.196	Moderate	5 (3/2)	The serum concentration of Cyclosporine can be increased when it is combined with Fluconazole.	#F9BCBC	0.778442740865753	1
Hydrocortisone	Rifampicin	0.251	-1.756	Moderate	12 (5/7)	The serum concentration of Hydrocortisone can be decreased when it is combined with Rifampicin.	#AFCEE4	1.86826257807781	1
Gliclazide	Oxprenolol	0.522	2.392	None	4 (3/1)	Oxprenolol may increase the hypoglycemic activities of Gliclazide.	#F5B2B2	0.622754192692602	1
Topiramate	Lithium cation	0.458	-1.254	Moderate	4 (2/2)	The serum concentration of Lithium can be increased when it is combined with Topiramate.	#B2D0E5	0.622754192692602	1
Phenytoin	Fludrocortisone	0.237	-1.254	Moderate	2 (1/1)	The serum concentration of Fludrocortisone can be decreased when it is combined with Phenytoin.	#B2D0E5	0.311377096346301	1
Verapamil	Triazolam	0.315	-1.254	Moderate	4 (2/2)	The metabolism of Triazolam can be decreased when combined with Verapamil.	#B2D0E5	0.622754192692602	1
Metoprolol	Indomethacin	0.126	-2.257	Moderate	14 (5/9)	Indomethacin may decrease the antihypertensive activities of Metoprolol.	#ACCCE3	2.17963967442411	1
Capecitabine	Acenocoumarol	0.212	-1.411	None	17 (8/9)	The serum concentration of Acenocoumarol can be increased when it is combined with Capecitabine.	#B2D0E5	2.64670531894356	1
Fluvoxamine	Ropinirole	0.12	-1.881	Moderate	5 (2/3)	Fluvoxamine may increase the sedative activities of Ropinirole.	#AECDE3	0.778442740865753	1
Cyclosporine	Rifampicin	0.353	-1.254	Major	2 (1/1)	The metabolism of Cyclosporine can be increased when combined with Rifampicin.	#B2D0E5	0.311377096346301	1
Sotalol	Terbutaline	0.054	1.063	Major	7 (4/3)	Terbutaline may increase the QTc-prolonging activities of Sotalol.	#F9BCBC	1.08981983721205	1
Cyclosporine	Ketoprofen	0.02	-1.254	Moderate	2 (1/1)	Ketoprofen may increase the nephrotoxic activities of Cyclosporine.	#B2D0E5	0.311377096346301	1
Imipramine	Terbutaline	0.16	1.595	Moderate	6 (4/2)	The risk or severity of adverse effects can be increased when Imipramine is combined with Terbutaline.	#F7B9B9	0.934131289038903	1
Terbutaline	Rasagiline	0.067	-2.329	Moderate	20 (7/13)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Terbutaline.	#ABCBE2	3.11377096346301	1
Epinephrine	Carvedilol	0.08	1.063	Major	7 (4/3)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#F9BCBC	1.08981983721205	1
Labetalol	Ibuprofen	0.205	1.396	Moderate	11 (7/4)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#F8BABA	1.71257402990466	1
Lithium cation	Etoricoxib	0.096	4.785	None	7 (6/1)	The serum concentration of Lithium can be increased when it is combined with Etoricoxib.	#EDA1A1	1.08981983721205	1
Clozapine	Fluoxetine	0.029	Inf	Moderate	1 (1/0)	The serum concentration of Clozapine can be increased when it is combined with Fluoxetine.	#B32020	0.155688548173151	1
Pravastatin	Bezafibrate	0.288	-1.411	None	17 (8/9)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Pravastatin.	#B2D0E5	2.64670531894356	1
Warfarin	Isoniazid	0.231	-1.881	Moderate	5 (2/3)	The metabolism of Warfarin can be decreased when combined with Isoniazid.	#AECDE3	0.778442740865753	1
Warfarin	Cloxacillin	0.129	-1.881	Moderate	25 (10/15)	Cloxacillin may decrease the anticoagulant activities of Warfarin.	#AECDE3	3.89221370432876	1
Lisinopril	Lithium cation	0.277	1.276	Moderate	13 (8/5)	The serum concentration of Lithium can be increased when it is combined with Lisinopril.	#F8BABA	2.02395112625096	1
Gliclazide	Nadolol	0.319	-2.508	None	21 (7/14)	Nadolol may increase the hypoglycemic activities of Gliclazide.	#ABCBE2	3.26945951163616	1
Doxycycline	Rifampicin	0.718	1.595	Moderate	3 (2/1)	The serum concentration of Doxycycline can be decreased when it is combined with Rifampicin.	#F7B9B9	0.467065644519452	1
Dihydroergotamine	Clarithromycin	0.335	2.126	Major	11 (8/3)	The serum concentration of Dihydroergotamine can be increased when it is combined with Clarithromycin.	#F5B4B4	1.71257402990466	1
Digoxin	Josamycin	0.213	-1.045	None	11 (6/5)	The serum concentration of Digoxin can be increased when it is combined with Josamycin.	#B4D1E6	1.71257402990466	1
Betamethasone	Acenocoumarol	0.107	1.037	None	23 (13/10)		#F9BCBC	3.58083660798246	1
Digoxin	Bumetanide	0.263	-1.254	Moderate	4 (2/2)	The risk or severity of adverse effects can be increased when Bumetanide is combined with Digoxin.	#B2D0E5	0.622754192692602	1
Trimethoprim	Methotrexate	0.173	1.063	Major	14 (8/6)	The risk or severity of adverse effects can be increased when Trimethoprim is combined with Methotrexate.	#F9BCBC	2.17963967442411	1
Methylprednisolone	Rifampicin	0.422	-1.254	Moderate	8 (4/4)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#B2D0E5	1.2455083853852	1
Megestrol acetate	Phenobarbital	0.351	1.196	Moderate	5 (3/2)		#F9BCBC	0.778442740865753	1
Chlorpromazine	Levofloxacin	0.317	-3.762	Moderate	20 (5/15)	Chlorpromazine may increase the QTc-prolonging activities of Levofloxacin.	#A2C4DE	3.11377096346301	1
Metoprolol	Ergotamine	0.332	Inf	Moderate	2 (2/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#B32020	0.311377096346301	1
Naratriptan	Sertraline	0.187	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Naratriptan is combined with Sertraline.	#B32020	0.311377096346301	1
Sotalol	Clarithromycin	0.111	-1.463	Major	13 (6/7)	Clarithromycin may increase the QTc-prolonging activities of Sotalol.	#B1CFE5	2.02395112625096	1
Donepezil	Zuclopenthixol	0.19	1.595	None	3 (2/1)		#F7B9B9	0.467065644519452	1
Chlorpromazine	Propranolol	0.141	-1.254	Moderate	6 (3/3)	The metabolism of Propranolol can be decreased when combined with Chlorpromazine.	#B2D0E5	0.934131289038903	1
Triamcinolone	Warfarin	0.146	-1.254	Moderate	14 (7/7)	Triamcinolone may increase the anticoagulant activities of Warfarin.	#B2D0E5	2.17963967442411	1
Colestipol	Raloxifene	0.387	Inf	Moderate	2 (2/0)	Colestipol can cause a decrease in the absorption of Raloxifene resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.311377096346301	1
Perphenazine	Levofloxacin	0.136	1.994	Moderate	7 (5/2)		#F6B6B6	1.08981983721205	1
Piroxicam	Bisoprolol	0.215	1.063	Moderate	21 (12/9)	Piroxicam may decrease the antihypertensive activities of Bisoprolol.	#F9BCBC	3.26945951163616	1
Dextromethorphan	Selegiline	0.091	3.19	Major	5 (4/1)	Selegiline may increase the serotonergic activities of Dextromethorphan.	#F2ACAC	0.778442740865753	1
Colestipol	Fluvastatin	0.261	-1.254	Moderate	4 (2/2)	Colestipol can cause a decrease in the absorption of Fluvastatin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B2D0E5	0.622754192692602	1
Bisoprolol	Epinephrine	0.068	-2.351	Moderate	23 (8/15)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#ABCBE2	3.58083660798246	1
Sucralfate	Itraconazole	0.32	3.987	None	6 (5/1)	Sucralfate can cause a decrease in the absorption of Itraconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F0A7A7	0.934131289038903	1
Hydrocortisone	Cholestyramine	0.285	-1.433	Moderate	15 (7/8)	Cholestyramine can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B1CFE5	2.33532822259726	1
Metronidazole	Phenobarbital	0.06	-2.195	Moderate	11 (4/7)	The serum concentration of Metronidazole can be decreased when it is combined with Phenobarbital.	#ACCCE3	1.71257402990466	1
Eplerenone	Tolevamer	0.215	-6.27	None	12 (2/10)		#90B6D6	1.86826257807781	1
Glyburide	Rifampicin	0.17	-1.254	Moderate	10 (5/5)	The serum concentration of Glyburide can be decreased when it is combined with Rifampicin.	#B2D0E5	1.55688548173151	1
Cyclosporine	Bupropion	0.059	Inf	Moderate	1 (1/0)	The metabolism of Bupropion can be decreased when combined with Cyclosporine.	#B32020	0.155688548173151	1
Trospium	Rivastigmine	0.239	-1.881	Moderate	10 (4/6)	The therapeutic efficacy of Trospium can be decreased when used in combination with Rivastigmine.	#AECDE3	1.55688548173151	1
Warfarin	Metronidazole	0.206	1.063	Major	14 (8/6)	The serum concentration of Warfarin can be increased when it is combined with Metronidazole.	#F9BCBC	2.17963967442411	1
Haloperidol	Rifampicin	0.187	-1.672	Major	7 (3/4)	The metabolism of Haloperidol can be increased when combined with Rifampicin.	#AFCEE4	1.08981983721205	1
Fluoxetine	Josamycin	0.128	1.994	None	7 (5/2)		#F6B6B6	1.08981983721205	1
Minocycline	Amoxicillin	0.298	-1.254	Moderate	32 (16/16)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Minocycline.	#B2D0E5	4.98203354154082	1
Diltiazem	Rifampicin	0.177	-1.254	Major	10 (5/5)	The serum concentration of Diltiazem can be decreased when it is combined with Rifampicin.	#B2D0E5	1.55688548173151	1
Piroxicam	Propranolol	0.104	3.987	Moderate	6 (5/1)	Piroxicam may decrease the antihypertensive activities of Propranolol.	#F0A7A7	0.934131289038903	1
Ticlopidine	Phenytoin	0.449	-3.762	Moderate	4 (1/3)	The serum concentration of Phenytoin can be increased when it is combined with Ticlopidine.	#A2C4DE	0.622754192692602	1
Thiethylperazine	Levofloxacin	0.473	-1.09	None	43 (23/20)		#B4D1E6	6.69460757144547	1
Erythromycin	Dihydroergotamine	0.125	3.19	Major	5 (4/1)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Erythromycin.	#F2ACAC	0.778442740865753	1
Trospium	Ipratropium	0.259	-2.229	Moderate	25 (9/16)	The risk or severity of adverse effects can be increased when Ipratropium bromide is combined with Trospium.	#ACCCE3	3.89221370432876	1
Nortriptyline	Carbamazepine	0.378	-1.881	Moderate	5 (2/3)	The metabolism of Nortriptyline can be increased when combined with Carbamazepine.	#AECDE3	0.778442740865753	1
Flurazepam	Itraconazole	0.107	-1.672	None	7 (3/4)	The metabolism of Flurazepam can be decreased when combined with Itraconazole.	#AFCEE4	1.08981983721205	1
Prednisone	Estriol	0.265	Inf	None	16 (16/0)	The serum concentration of Prednisone can be increased when it is combined with Estriol.	#B32020	2.49101677077041	1
Cimetidine	Warfarin	0.091	Inf	Moderate	1 (1/0)	Cimetidine may increase the anticoagulant activities of Warfarin.	#B32020	0.155688548173151	1
Doxycycline	Cloxacillin	0.67	-1.672	Moderate	14 (6/8)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Doxycycline.	#AFCEE4	2.17963967442411	1
Fluconazole	Cyclophosphamide	0.806	-1.254	None	4 (2/2)	The metabolism of Cyclophosphamide can be decreased when combined with Fluconazole.	#B2D0E5	0.622754192692602	1
Rifampicin	Dexamethasone	0.46	-1.672	Moderate	7 (3/4)	The serum concentration of Dexamethasone can be decreased when it is combined with Rifampicin.	#AFCEE4	1.08981983721205	1
Ketoconazole	Solifenacin	0.283	2.392	Major	4 (3/1)	The metabolism of Solifenacin can be decreased when combined with Ketoconazole.	#F5B2B2	0.622754192692602	1
Donepezil	Maprotiline	0.492	1.063	Moderate	7 (4/3)		#F9BCBC	1.08981983721205	1
Tizanidine	Perindopril	0.22	-2.508	Major	9 (3/6)	The risk or severity of hypotension can be increased when Tizanidine is combined with Perindopril.	#ABCBE2	1.40119693355836	1
Formoterol	Nadolol	0.188	-2.299	Major	17 (6/11)		#ABCBE2	2.64670531894356	1
Fluconazole	Nortriptyline	0.049	Inf	Moderate	3 (3/0)	The metabolism of Nortriptyline can be decreased when combined with Fluconazole.	#B32020	0.467065644519452	1
Doxycycline	Insulin aspart	0.155	-1.672	Moderate	14 (6/8)		#AFCEE4	2.17963967442411	1
Cyclosporine	Clarithromycin	0.083	1.063	Major	7 (4/3)	The metabolism of Cyclosporine can be decreased when combined with Clarithromycin.	#F9BCBC	1.08981983721205	1
Primidone	Nifedipine	0.214	-2.09	Major	8 (3/5)	The serum concentration of Nifedipine can be decreased when it is combined with Primidone.	#ACCCE3	1.2455083853852	1
Ampicillin	Acenocoumarol	0.05	-1.505	None	11 (5/6)	Ampicillin may increase the anticoagulant activities of Acenocoumarol.	#B1CFE5	1.71257402990466	1
Fluoxetine	Trimipramine	0.5	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Trimipramine.	#B32020	0.155688548173151	1
Diazepam	Josamycin	0.195	3.588	None	11 (9/2)		#F1ABAB	1.71257402990466	1
Alprazolam	Telithromycin	0.63	2.392	Moderate	4 (3/1)	The serum concentration of Alprazolam can be increased when it is combined with Telithromycin.	#F5B2B2	0.622754192692602	1
Rifampicin	Amiodarone	0.279	-2.195	Major	11 (4/7)	The serum concentration of Amiodarone can be decreased when it is combined with Rifampicin.	#ACCCE3	1.71257402990466	1
Galantamine	Doxepin	0.227	Inf	Moderate	1 (1/0)		#B32020	0.155688548173151	1
Atenolol	Chlorpropamide	0.708	-3.135	Moderate	7 (2/5)	Atenolol may increase the hypoglycemic activities of Chlorpropamide.	#A6C7E0	1.08981983721205	1
Repaglinide	Nadolol	0.251	1.063	Moderate	7 (4/3)		#F9BCBC	1.08981983721205	1
Rifampicin	Gliclazide	0.151	-1.881	None	15 (6/9)	The serum concentration of Gliclazide can be decreased when it is combined with Rifampicin.	#AECDE3	2.33532822259726	1
Sucralfate	Norfloxacin	0.208	1.037	Moderate	23 (13/10)	The serum concentration of Norfloxacin can be decreased when it is combined with Sucralfate.	#F9BCBC	3.58083660798246	1
Digoxin	Itraconazole	0.17	1.096	Major	19 (11/8)	The serum concentration of Digoxin can be increased when it is combined with Itraconazole.	#F9BCBC	2.95808241528986	1
Allopurinol	Azathioprine	0.134	-3.344	Major	22 (6/16)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#A5C6DF	3.42514805980931	1
Ethinylestradiol	Amoxicillin	0.14	Inf	Moderate	2 (2/0)		#B32020	0.311377096346301	1
Cyclosporine	Diclofenac	0.099	-1.254	Moderate	16 (8/8)	Diclofenac may increase the nephrotoxic activities of Cyclosporine.	#B2D0E5	2.49101677077041	1
Erythromycin	Cilostazol	0.245	1.196	Major	5 (3/2)	The serum concentration of Cilostazol can be increased when it is combined with Erythromycin.	#F9BCBC	0.778442740865753	1
Haloperidol	Itraconazole	0.374	-1.254	Moderate	12 (6/6)	The metabolism of Haloperidol can be decreased when combined with Itraconazole.	#B2D0E5	1.86826257807781	1
Tacrolimus	Rifampicin	0.391	-1.254	Major	4 (2/2)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifampicin.	#B2D0E5	0.622754192692602	1
